osm_id,code,fclass,name,lon,lat
356562327,2082,school,C M Bradley Elementary School,-77.79986,38.73465
356564069,2082,school,Claude Thompson Elementary School,-77.84823,38.91037
356564425,2082,school,Margaret M Pierce Elementary School,-77.80698,38.53867
356565449,2082,school,Saint Johns School,-77.79728,38.72018
356566181,2082,school,Fauquier County Southeastern Alternative School,-77.69154,38.62385
356597426,2082,school,Grace Miller Elementary School,-77.76267,38.58696
356597552,2082,school,H M Pearson Elementary School,-77.67723,38.64891
356597560,2082,school,Marshall Middle School,-77.81747,38.87332
356604829,2082,school,Liberty High School,-77.76589,38.58905
356604834,2082,school,Lord Fairfax Community College,-77.78348,38.68207
356605801,2082,school,Mountain Vista Governor's School,-77.7845,38.6808
356605836,2082,school,Highland School,-77.80186,38.73445
356606146,2082,school,Midland Christian Academy,-77.72524,38.60412
356606450,2082,school,Cornerstone Christian Academy,-77.80853,38.53499
356606668,2082,school,Wakefield School,-77.77523,38.85513
356606836,2082,school,Littte Graces Preschool,-77.77557,38.86193
2750799376,2501,supermarket,,-77.76521,38.58205
4334671846,2303,cafe,Vint Hill Coffee,-77.68267,38.74362
4831601182,2501,supermarket,Harris Teeter,-77.79596,38.72724
4831601183,2303,cafe,Starbucks,-77.79572,38.72724
4831615926,2501,supermarket,Giant,-77.79208,38.73028
5413180901,2303,cafe,Happy Creek Tea & Coffee,-77.7744,38.86205
5577510030,2303,cafe,Starbucks,-77.79619,38.72873
5604985592,2303,cafe,Deja Brew,-77.79454,38.71321
5604986662,2303,cafe,Jimmie's Market,-77.79508,38.71347
5604986663,2082,school,Allegro Community School of the Arts,-77.79511,38.71348
5814732735,2303,cafe,,-77.82783,38.87017
5814734069,2303,cafe,,-77.82174,38.86977
