provider,lat,lon,num_stops_per_week,score
Virginia Regional Transit,38.70617,-77.78891,24.0,2.0
Virginia Regional Transit,38.69795,-77.78934,24.0,2.0
Virginia Regional Transit,38.70027,-77.78988,16.0,1.0
Virginia Regional Transit,38.71309,-77.7988,24.0,2.0
Virginia Regional Transit,38.71323,-77.79418,32.0,2.0
Virginia Regional Transit,38.70996,-77.79102,24.0,2.0
Virginia Regional Transit,38.70374,-77.78789,24.0,2.0
Virginia Regional Transit,38.69757,-77.78927,0.0,0.0
Virginia Regional Transit,38.70454,-77.79296,24.0,2.0
Virginia Regional Transit,38.71278,-77.80344,24.0,2.0
Virginia Regional Transit,38.71184,-77.80835,40.0,2.0
Virginia Regional Transit,38.71737,-77.81226,40.0,2.0
Virginia Regional Transit,38.71513,-77.79199,24.0,2.0
Virginia Regional Transit,38.73007,-77.79151,24.0,2.0
Virginia Regional Transit,38.73026,-77.79642,24.0,2.0
Virginia Regional Transit,38.73167,-77.79598,24.0,2.0
Virginia Regional Transit,38.73278,-77.79426,24.0,2.0
Virginia Regional Transit,38.72965,-77.79987,24.0,2.0
Virginia Regional Transit,38.7241,-77.80503,24.0,2.0
Virginia Regional Transit,38.71967,-77.80712,24.0,2.0
Virginia Regional Transit,38.71647,-77.80307,24.0,2.0
Virginia Regional Transit,38.72227,-77.78283,16.0,1.0
Virginia Regional Transit,38.71238,-77.79285,24.0,2.0
Virginia Regional Transit,38.71186,-77.79963,64.0,3.0
Virginia Regional Transit,38.72377,-77.79156,16.0,1.0
Virginia Regional Transit,38.72456,-77.78891,16.0,1.0
Virginia Regional Transit,38.7271,-77.79541,16.0,1.0
Virginia Regional Transit,38.72522,-77.80252,16.0,1.0
Virginia Regional Transit,38.68201,-77.78247,16.0,1.0
Virginia Regional Transit,38.71872,-77.81519,16.0,1.0
Virginia Regional Transit,38.71759,-77.81848,16.0,1.0
Virginia Regional Transit,38.7156,-77.80963,16.0,1.0
