provider,lat,lon,num_stops_per_week,score
Blackstone Area Bus Service,37.40911,-78.35644,2.0,1.0
Blackstone Area Bus Service,37.43721,-78.33164,2.0,1.0
Blackstone Area Bus Service,37.47106,-78.28162,2.0,1.0
Blackstone Area Bus Service,37.47746,-78.2814,2.0,1.0
Blackstone Area Bus Service,37.4897,-78.25328,3.0,1.0
Blackstone Area Bus Service,37.49398,-78.24744,3.0,1.0
Blackstone Area Bus Service,37.49746,-78.24369,3.0,1.0
Blackstone Area Bus Service,37.4995,-78.24141,3.0,1.0
Blackstone Area Bus Service,37.62745,-78.14196,3.0,1.0
Farmville Area Bus,37.3127,-78.38876,19.0,1.0
Farmville Area Bus,37.31246,-78.39237,4.0,1.0
Farmville Area Bus,37.31819,-78.38589,9.0,1.0
