osm_id,code,fclass,name,lon,lat
356562128,2082,school,Grymes Memorial School,-78.13393,38.25503
356562941,2082,school,Lightfoot Elementary School,-77.95361,38.24615
356566941,2082,school,Unionville Elementary School,-77.95499,38.26157
356583221,2082,school,Orange County High School,-78.09627,38.24535
356583984,2082,school,Germanna Community College Locust Grove Campus,-77.78019,38.37522
356606390,2082,school,Locust Grove Elementary School,-77.82924,38.2991
356606602,2082,school,Faith Christian Academy,-77.95613,38.27159
356606835,2082,school,Locust Grove Middle School,-77.83142,38.2985
3104910699,2501,supermarket,Food Lion,-78.11369,38.2574
3769689025,2303,cafe,,-78.1704,38.21771
4497242561,2303,cafe,The Light Well,-78.11053,38.24516
8041273956,2501,supermarket,,-77.74645,38.34893
