osm_id,code,fclass,name,lon,lat
356562477,2082,school,Blessed Sacrament Huguenot,-77.88502,37.55786
356566282,2082,school,State School for Boys,-77.91078,37.66474
356591034,2082,school,Beaumont Learning Center,-77.91316,37.66647
356591054,2082,school,Virginia Industrial School for Boys,-77.91,37.66459
356606387,2082,school,Powhatan Vocational Center School,-77.80313,37.52188
356606831,2082,school,Powhatan County School Superintendent Office,-77.91822,37.54768
356606833,2082,school,Deerfield School,-77.83329,37.54612
2334093868,2501,supermarket,Food Lion,-77.88492,37.53945
2334785499,2501,supermarket,Food Lion,-77.79047,37.516
3179936800,2303,cafe,Sweet Shop Donuts Cafe,-77.7911,37.51612
