geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51059421701,59.0,0.27663,0.0,0.92827,0.0,0.0632,0.0,0.1846,0.0,0.09211,1.0,0.09996,0.0,0.26512,0.0,0.53731,0.0,0.0,1.0,0.07581,0.0,0.45562,0.0,0.0,1.0,0.00157,1.0,0.04478,0.0,0.00393,1.0,0.01591,1.0,0.00589,1.0,0.0,1.0,0.01139,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00272,0.0,0.0,1.0,0.00012,0.00291,4528.0,0.84709,5345.33296,0.24367,0.18405,0.19303,0.15351,0.26182,0.67332,0.71715,0.68551,0.66586,0.64813,0.0,0.33228,0.22708,0.40743,0.29121,0.31294,0.68077,0.68427,0.64213,0.6471,0.68448,0.0
51059421702,59.0,0.20024,0.0,0.98997,0.0,0.03293,1.0,0.0169,1.0,0.10248,1.0,0.06026,1.0,0.24199,0.0,0.42986,0.0,0.0,1.0,0.20802,0.0,0.37075,0.0,0.0,1.0,0.0,1.0,0.02341,1.0,0.01593,1.0,0.01977,1.0,0.0,1.0,0.0,1.0,0.00461,1.0,0.0,1.0,0.00883,1.0,0.0,1.0,0.00391,0.0,0.31388,0.0,0.00016,0.00248,4003.0,2.001,2000.50198,0.21753,0.16609,0.16431,0.1834,0.2408,0.64953,0.69195,0.68475,0.63431,0.63183,0.0,0.32384,0.22902,0.37691,0.303,0.30295,0.66512,0.6638,0.65822,0.60538,0.66454,0.0
51059421800,59.0,0.15442,1.0,0.91069,0.0,0.18163,0.0,0.12245,0.0,0.07879,1.0,0.09972,0.0,0.35242,0.0,0.25918,0.0,0.00148,1.0,0.24592,0.0,0.19147,0.0,0.00387,1.0,0.00022,1.0,0.00388,1.0,0.02051,1.0,0.03415,1.0,0.00142,1.0,0.00747,1.0,0.00931,1.0,0.0,1.0,0.00585,1.0,0.05876,1.0,0.00603,0.0,0.34844,0.0,0.00138,0.00348,5947.0,2.03226,2926.29508,0.17006,0.12658,0.1086,0.25581,0.18803,0.60821,0.63624,0.68,0.56954,0.59305,0.0,0.30849,0.23443,0.31716,0.33333,0.27635,0.63647,0.61142,0.68895,0.52294,0.61351,0.0
51059421900,59.0,0.01282,1.0,0.96097,0.0,0.07072,1.0,0.04644,1.0,0.16903,1.0,0.05818,1.0,0.1006,0.0,0.14869,0.0,0.00459,1.0,0.59006,0.0,0.03066,1.0,5e-05,1.0,0.01016,1.0,0.03202,1.0,0.06496,0.0,2e-05,1.0,0.0141,1.0,1e-05,1.0,0.04001,1.0,2e-05,1.0,0.00199,1.0,1e-05,1.0,0.00223,0.0,0.11752,0.0,0.0011,0.00171,2918.0,14.87783,196.13069,0.17006,0.12658,0.1086,0.25581,0.18803,0.60821,0.63624,0.68,0.56954,0.59305,0.0,0.30849,0.23443,0.31716,0.33333,0.27635,0.63647,0.61142,0.68895,0.52294,0.61351,0.0
51059422000,59.0,0.1207,0.0,0.90246,0.0,0.07363,0.0,0.05274,1.0,0.06211,1.0,0.14567,0.0,0.31134,0.0,0.17923,0.0,3e-05,1.0,0.29527,0.0,0.01738,1.0,0.0,1.0,0.00945,1.0,0.00272,1.0,0.00498,1.0,0.1103,1.0,0.00177,1.0,0.0017,1.0,0.04061,1.0,0.00866,1.0,0.0051,1.0,0.03682,1.0,0.0036,0.0,0.01709,0.0,0.00604,0.00317,3979.0,4.43236,897.71579,0.2513,0.10227,0.16098,0.18868,0.22018,0.73911,0.72727,0.70447,0.6625,0.74487,0.0,0.40344,0.29841,0.43617,0.38095,0.31029,0.75918,0.72917,0.70544,0.70946,0.74685,0.0
51059422101,59.0,0.15428,1.0,0.95326,0.0,0.07052,0.0,0.11385,0.0,0.08726,1.0,0.10494,1.0,0.22654,0.0,0.27507,0.0,0.0,1.0,0.35691,0.0,0.14728,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02762,1.0,0.01898,1.0,0.0,1.0,0.00774,1.0,0.01484,1.0,0.00155,1.0,0.00955,1.0,0.01278,1.0,0.00655,0.0,0.12762,0.0,0.00108,0.00552,6878.0,2.46004,2795.8911,0.21699,0.10909,0.19289,0.24038,0.2299,0.6933,0.68041,0.72029,0.65409,0.68635,0.0,0.3271,0.23342,0.47309,0.34472,0.25312,0.7135,0.67051,0.71589,0.64271,0.72036,0.0
51059422102,59.0,0.19216,0.0,0.94074,0.0,0.06527,1.0,0.0377,1.0,0.09786,1.0,0.18825,0.0,0.36794,0.0,0.16794,0.0,0.0,1.0,0.24158,0.0,0.08106,0.0,0.0025,1.0,0.01257,1.0,0.04096,1.0,0.00281,1.0,0.01894,1.0,0.02789,1.0,0.02645,1.0,0.00797,1.0,2e-05,1.0,0.02921,1.0,0.07456,0.0,0.00506,0.0,0.0,1.0,0.00365,0.00596,6692.0,6.77903,987.16116,0.20219,0.14086,0.21393,0.24158,0.21878,0.70411,0.72023,0.71641,0.59142,0.68784,0.0,0.28834,0.29029,0.37793,0.34841,0.23619,0.73201,0.68323,0.7781,0.65847,0.71335,0.0
51059422201,59.0,0.14547,0.0,0.99991,0.0,0.02553,1.0,0.00022,1.0,0.07952,1.0,0.42348,0.0,0.08577,0.0,0.04601,0.0,2e-05,1.0,0.42308,0.0,0.00184,1.0,0.0051,1.0,0.0,1.0,0.003,1.0,0.00719,1.0,0.02888,1.0,0.16905,0.0,0.0231,1.0,0.02518,1.0,1e-05,1.0,0.04569,1.0,0.13845,0.0,0.00339,0.0,0.0,1.0,0.00034,0.00386,4075.0,5.21019,782.12174,0.21729,0.1709,0.15921,0.34054,0.25581,0.71413,0.67751,0.68485,0.5778,0.70087,0.0,0.33002,0.24755,0.35843,0.4026,0.24996,0.76042,0.72773,0.75069,0.69448,0.73312,0.0
51059422202,59.0,0.13004,0.0,0.96571,0.0,0.06565,0.0,0.08359,1.0,0.06638,1.0,0.26414,0.0,0.27891,0.0,0.07732,0.0,0.00621,1.0,0.33884,0.0,0.01702,1.0,0.00336,1.0,0.00017,1.0,0.00244,1.0,0.00221,1.0,0.05199,0.0,0.06916,0.0,0.01626,0.0,0.01268,1.0,0.0039,1.0,0.06673,0.0,0.04669,1.0,0.00592,0.0,0.0,1.0,0.00138,0.00601,6447.0,8.68708,742.13662,0.21912,0.17185,0.16309,0.33972,0.25487,0.71833,0.68542,0.68522,0.58163,0.70194,0.0,0.32445,0.24575,0.35638,0.3941,0.24186,0.75288,0.71759,0.7483,0.68082,0.72868,0.0
51059422301,59.0,0.1119,1.0,0.96677,0.0,0.06579,1.0,0.07648,0.0,0.03378,1.0,0.09152,0.0,0.22943,0.0,0.1904,0.0,0.0,1.0,0.4636,0.0,0.02447,1.0,0.0,1.0,1e-05,1.0,0.02369,1.0,0.02799,1.0,0.09614,0.0,0.0115,1.0,0.03921,1.0,0.02123,1.0,2e-05,1.0,0.01718,1.0,0.00082,1.0,0.00304,0.0,0.02554,0.0,0.00092,0.00271,3138.0,1.29093,2430.81066,0.19756,0.10656,0.18831,0.35135,0.18635,0.7454,0.76891,0.69841,0.61157,0.71887,0.0,0.39348,0.2761,0.41176,0.45756,0.36461,0.76269,0.72804,0.71923,0.68434,0.74209,0.0
51059422302,59.0,0.12365,0.0,0.97088,0.0,0.03438,1.0,0.02668,1.0,0.05956,1.0,0.29236,0.0,0.1541,0.0,0.0622,0.0,0.0,1.0,0.42534,0.0,0.01914,1.0,0.00313,1.0,0.0,1.0,0.02326,1.0,0.0028,1.0,0.01386,1.0,0.0726,1.0,0.03349,1.0,0.01006,1.0,0.0,1.0,0.02442,1.0,0.01716,1.0,0.00589,0.0,0.0,1.0,0.00481,0.00496,5790.0,2.46481,2349.06597,0.24453,0.20118,0.12133,0.31765,0.2533,0.73006,0.71865,0.67346,0.76807,0.73855,0.0,0.42988,0.34906,0.49361,0.46445,0.32842,0.76169,0.68387,0.69326,0.71044,0.75277,0.0
51059422401,59.0,0.05358,1.0,0.96688,0.0,0.11988,1.0,0.04116,1.0,0.10523,1.0,0.06621,0.0,0.17323,0.0,0.15283,0.0,0.0,1.0,0.59771,0.0,0.03901,1.0,0.00429,1.0,0.0,1.0,0.02577,1.0,0.02076,1.0,0.05762,1.0,0.00358,1.0,0.00752,1.0,0.01467,1.0,0.0,1.0,0.01933,1.0,0.00322,1.0,0.00279,0.0,0.14728,0.0,4e-05,0.00196,2448.0,0.55984,4372.64394,0.25255,0.24528,0.2029,0.42623,0.25219,0.67727,0.67302,0.66667,0.65591,0.64225,0.0,0.41986,0.38053,0.48288,0.45133,0.35726,0.72436,0.67262,0.70361,0.63305,0.69329,0.0
51059422402,59.0,0.0701,1.0,0.97724,0.0,0.10099,0.0,0.02085,1.0,0.05084,1.0,0.10753,0.0,0.22824,0.0,0.13186,0.0,0.0,1.0,0.48244,0.0,0.03274,1.0,0.00658,1.0,0.0,1.0,0.02231,1.0,0.01225,1.0,0.05285,1.0,0.0,1.0,0.03621,1.0,0.01244,1.0,0.00219,1.0,0.03493,1.0,0.0,1.0,0.00502,0.0,0.0,1.0,0.0012,0.00456,5237.0,1.89317,2766.25879,0.22593,0.15263,0.19457,0.33871,0.19403,0.72849,0.69091,0.69937,0.58491,0.73167,0.0,0.42448,0.34432,0.46914,0.42642,0.33146,0.76954,0.75,0.71893,0.67949,0.73655,0.0
51059422403,59.0,0.09615,0.0,0.9739,0.0,0.03472,1.0,0.01931,0.0,0.05579,1.0,0.12137,0.0,0.12561,0.0,0.15008,0.0,0.0,1.0,0.55563,0.0,0.05742,1.0,0.0,1.0,0.00294,1.0,0.02055,1.0,0.00881,1.0,0.0398,1.0,0.00261,1.0,0.01729,1.0,0.02512,1.0,0.00392,1.0,0.02219,1.0,0.0447,0.0,0.00289,0.0,0.0,1.0,0.0006,0.00283,3024.0,2.21771,1363.57156,0.20418,0.1281,0.20852,0.45409,0.22383,0.76459,0.77729,0.70986,0.6169,0.73016,0.0,0.38143,0.25565,0.41996,0.43356,0.35087,0.78509,0.73778,0.71293,0.72573,0.74293,0.0
51059430101,59.0,0.0636,0.0,0.9897,0.0,0.03871,0.0,0.02613,0.0,0.09142,1.0,0.1315,0.0,0.01064,1.0,0.09622,0.0,0.0,1.0,0.71196,0.0,0.0023,1.0,0.00793,1.0,0.0023,1.0,0.02526,0.0,0.0096,1.0,0.03924,1.0,0.00877,1.0,0.01315,1.0,0.02108,1.0,0.00397,1.0,0.02546,1.0,0.00355,1.0,0.00473,0.0,0.0,1.0,0.00216,0.00518,4719.0,3.35924,1404.78228,0.22099,0.16503,0.20626,0.48246,0.14956,0.78883,0.7637,0.70181,0.64307,0.77571,0.0,0.36513,0.33459,0.39298,0.49233,0.22727,0.82675,0.73041,0.79595,0.75287,0.78767,0.0
51059430102,59.0,0.16707,0.0,0.98419,0.0,0.06923,0.0,0.03439,1.0,0.13691,1.0,0.22208,0.0,0.02882,0.0,0.11693,0.0,0.0,1.0,0.5922,0.0,0.01277,1.0,0.0,1.0,0.0,1.0,0.01539,1.0,0.019,1.0,0.06977,0.0,0.02064,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.11726,0.0,0.04422,1.0,0.00318,0.0,0.06994,0.0,0.0004,0.00296,3117.0,1.04746,2975.76266,0.17419,0.13072,0.12915,0.32468,0.2,0.7496,0.75369,0.66098,0.74038,0.74074,0.0,0.36589,0.39521,0.44068,0.43519,0.23429,0.80234,0.77674,0.74526,0.74483,0.77434,0.0
51059430201,59.0,0.10872,0.0,0.98363,0.0,0.06299,0.0,0.02277,0.0,0.11364,1.0,0.19391,0.0,0.03065,1.0,0.12802,0.0,0.0,1.0,0.61968,0.0,0.02127,1.0,0.00146,1.0,0.00542,1.0,0.01626,1.0,0.01376,1.0,0.06568,0.0,0.02606,1.0,0.03086,0.0,0.03753,1.0,0.0,1.0,0.05963,0.0,0.02523,1.0,0.0044,0.0,0.0,1.0,0.00022,0.0043,4380.0,2.00128,2188.59507,0.1937,0.16972,0.16484,0.32407,0.18571,0.75665,0.70323,0.68421,0.69231,0.59322,0.0,0.3821,0.30081,0.42032,0.44477,0.26829,0.79716,0.74545,0.75567,0.78005,0.73214,0.0
51059430202,59.0,0.10328,0.0,0.98723,0.0,0.05028,1.0,0.12803,0.0,0.15619,1.0,0.17402,0.0,0.0612,0.0,0.12859,0.0,0.0,1.0,0.60015,0.0,0.03323,1.0,0.0,1.0,0.0,1.0,0.01633,1.0,0.0229,1.0,0.0535,0.0,0.00563,1.0,0.05801,0.0,0.0291,1.0,0.00263,1.0,0.04224,0.0,0.01539,1.0,0.00533,0.0,0.04628,0.0,0.00081,0.00468,4951.0,2.89794,1708.4522,0.20365,0.18434,0.1416,0.37253,0.27055,0.74035,0.71439,0.65688,0.69347,0.60121,0.0,0.39281,0.30708,0.4413,0.4681,0.2584,0.78108,0.75581,0.72641,0.759,0.6826,0.0
51059430203,59.0,0.07068,0.0,0.98494,0.0,0.05241,0.0,0.12482,0.0,0.16863,1.0,0.17489,0.0,0.10052,1.0,0.08432,0.0,0.0,1.0,0.60641,0.0,0.01289,1.0,0.0,1.0,0.0,1.0,0.01657,1.0,0.0,1.0,0.03756,1.0,0.0092,1.0,0.0556,1.0,0.01473,1.0,0.0,1.0,0.04492,0.0,0.03719,1.0,0.00278,0.0,0.00963,0.0,9e-05,0.00249,2679.0,1.56443,1712.44812,0.20798,0.19171,0.13235,0.38971,0.3,0.73348,0.72015,0.64659,0.69388,0.60403,0.0,0.39738,0.31004,0.44886,0.47642,0.2549,0.77442,0.7608,0.71642,0.75177,0.66667,0.0
51059430400,59.0,0.1164,0.0,0.99293,0.0,0.03548,0.0,0.0296,1.0,0.06523,1.0,0.2142,0.0,0.04632,0.0,0.16267,0.0,0.0,1.0,0.53145,0.0,0.03001,0.0,0.0196,1.0,0.0,1.0,0.01329,1.0,0.01562,1.0,0.0714,0.0,0.02878,1.0,0.03412,1.0,0.00192,1.0,0.00863,1.0,0.02563,1.0,0.08606,0.0,0.00664,0.0,0.0,1.0,0.00568,0.00739,7220.0,6.01446,1200.43972,0.15736,0.11124,0.12996,0.29633,0.13073,0.77798,0.77945,0.69012,0.60368,0.70222,0.0,0.33904,0.23678,0.38659,0.46066,0.31631,0.8129,0.78585,0.75466,0.70829,0.73119,0.0
51059430500,59.0,0.1202,0.0,1.0,0.0,0.06354,1.0,0.02287,1.0,0.1052,1.0,0.2327,0.0,0.07547,0.0,0.06632,0.0,0.0,1.0,0.59119,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01887,1.0,0.0,1.0,0.02344,1.0,0.03145,1.0,0.02859,1.0,0.01601,1.0,0.0,1.0,0.01887,1.0,0.13322,0.0,0.00187,0.0,0.21165,0.0,8e-05,0.00143,1717.0,1.15039,1492.53633,0.17142,0.08011,0.11058,0.2766,0.20541,0.71824,0.72984,0.62651,0.66197,0.65836,0.0,0.33494,0.20638,0.34777,0.40604,0.22772,0.76219,0.72419,0.70139,0.69464,0.70139,0.0
51059430600,59.0,0.44331,0.0,0.95268,0.0,0.04509,0.0,0.09773,0.0,0.08912,1.0,0.26308,0.0,0.06114,0.0,0.50611,0.0,0.00139,1.0,0.1611,0.0,0.37577,0.0,0.0,1.0,0.00189,1.0,0.02836,1.0,0.01626,1.0,0.05736,0.0,0.0087,1.0,0.02546,1.0,0.02572,1.0,0.0,1.0,0.00151,1.0,0.11181,0.0,0.00444,0.0,0.0,1.0,0.00513,0.00511,7168.0,2.63431,2721.02088,0.10619,0.05651,0.06435,0.09547,0.13281,0.71927,0.74913,0.66066,0.64281,0.61142,0.0,0.27287,0.16376,0.29024,0.27451,0.31107,0.72492,0.69327,0.7067,0.6647,0.60988,0.0
51059430700,59.0,0.19463,0.0,0.96914,0.0,0.0862,0.0,0.0574,1.0,0.07122,1.0,0.1773,0.0,0.05898,1.0,0.1632,0.0,0.0,1.0,0.54451,0.0,0.07418,0.0,0.0,1.0,0.0,1.0,0.00779,1.0,0.00964,1.0,0.06862,0.0,0.01521,1.0,0.0,1.0,0.03412,1.0,0.0026,1.0,0.0026,1.0,0.06677,1.0,0.00255,0.0,0.09421,0.0,0.00118,0.0024,2927.0,2.61298,1120.17852,0.12469,0.05341,0.0987,0.10345,0.15842,0.74238,0.7573,0.66957,0.61053,0.64744,0.0,0.29679,0.17128,0.30038,0.29108,0.34545,0.75378,0.72844,0.71467,0.68051,0.63584,0.0
51059430801,59.0,0.13454,0.0,0.98098,0.0,0.05102,0.0,0.0095,1.0,0.08633,1.0,0.15985,0.0,0.02829,1.0,0.15283,0.0,0.00207,1.0,0.61669,0.0,0.00351,1.0,0.00743,1.0,0.0,1.0,0.01115,1.0,0.01466,1.0,0.11607,0.0,0.0,1.0,0.00145,1.0,0.01301,1.0,0.00207,1.0,0.06175,1.0,0.05556,1.0,0.0047,0.0,0.04712,0.0,0.0021,0.00473,4631.0,2.45273,1888.10139,0.21383,0.12673,0.13518,0.36102,0.18644,0.78641,0.75673,0.67495,0.58416,0.76482,0.0,0.33787,0.26053,0.37148,0.42269,0.26245,0.80965,0.76136,0.72533,0.748,0.75116,0.0
51059430802,59.0,0.10934,0.0,0.98005,0.0,0.0642,0.0,0.05338,0.0,0.05949,1.0,0.06332,0.0,0.04957,0.0,0.2767,0.0,0.00789,1.0,0.59396,0.0,0.03831,1.0,0.01938,1.0,0.0,1.0,0.05092,1.0,0.00879,1.0,0.14781,0.0,0.0,1.0,0.00473,1.0,0.0027,1.0,0.00225,1.0,0.03312,0.0,0.00766,1.0,0.00424,0.0,0.11337,0.0,0.00044,0.00407,4284.0,2.01756,2123.36044,0.19839,0.11135,0.14281,0.25479,0.17195,0.77923,0.79911,0.69335,0.65019,0.74248,0.0,0.32569,0.20431,0.35062,0.41342,0.29474,0.78459,0.78516,0.6913,0.69561,0.74706,0.0
51059430901,59.0,0.11332,0.0,0.93639,0.0,0.03305,1.0,0.04919,1.0,0.09995,1.0,0.28006,0.0,0.13334,0.0,0.13802,0.0,0.0,1.0,0.34464,0.0,0.03885,0.0,0.0,1.0,0.0,1.0,0.01313,1.0,0.02207,1.0,0.04958,1.0,0.02595,1.0,0.01315,1.0,0.05414,1.0,0.00178,1.0,0.07208,0.0,0.04607,1.0,0.00392,0.0,0.0,1.0,0.00247,0.00386,4328.0,1.96032,2207.8012,0.21803,0.08728,0.19485,0.41481,0.21538,0.71092,0.71607,0.64958,0.52529,0.68783,0.0,0.35001,0.19728,0.39065,0.39518,0.25625,0.73637,0.70673,0.71275,0.6737,0.70485,0.0
51059430902,59.0,0.1993,0.0,1.0,0.0,0.04922,1.0,0.01743,1.0,0.03542,1.0,0.20282,0.0,0.07941,0.0,0.20974,0.0,0.0,1.0,0.46458,0.0,0.01356,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00138,1.0,0.18041,0.0,0.03985,1.0,0.05285,1.0,0.00249,1.0,0.0,1.0,0.0855,1.0,0.0,1.0,0.0031,0.0,0.0,1.0,0.00087,0.00305,3418.0,1.95799,1745.66459,0.21803,0.08728,0.19485,0.41481,0.21538,0.71092,0.71607,0.64958,0.52529,0.68783,0.0,0.35001,0.19728,0.39065,0.39518,0.25625,0.73637,0.70673,0.71275,0.6737,0.70485,0.0
51059431001,59.0,0.1513,0.0,0.9806,0.0,0.02478,1.0,0.01764,1.0,0.08973,1.0,0.20194,0.0,0.10543,0.0,0.20814,0.0,0.0,1.0,0.44167,0.0,0.01453,1.0,0.00795,1.0,0.0,1.0,0.01221,1.0,0.0,1.0,0.17074,0.0,0.02209,1.0,0.0281,1.0,0.02946,1.0,0.00155,1.0,0.05872,0.0,0.03624,0.0,0.00457,0.0,0.00198,0.0,0.00323,0.0046,4952.0,2.30719,2146.33779,0.18456,0.14884,0.16319,0.32939,0.16379,0.71699,0.68741,0.66321,0.57646,0.74306,0.0,0.34058,0.22973,0.4027,0.36328,0.22105,0.77827,0.73086,0.74148,0.72113,0.76923,0.0
51059431002,59.0,0.21168,0.0,0.99062,0.0,0.02509,1.0,0.06818,1.0,0.06986,1.0,0.22434,0.0,0.18715,0.0,0.26577,0.0,0.0,1.0,0.31607,0.0,0.04194,1.0,0.0001,1.0,0.00573,1.0,0.00506,1.0,0.01761,1.0,0.16542,0.0,0.0322,1.0,0.02327,0.0,0.02205,1.0,2e-05,1.0,0.09897,0.0,0.03565,1.0,0.00189,0.0,0.0,1.0,4e-05,0.00208,2370.0,0.84538,2803.4565,0.189,0.15447,0.15451,0.29412,0.16667,0.70815,0.74545,0.58105,0.51515,0.66977,0.0,0.34113,0.22388,0.36082,0.39884,0.30612,0.75756,0.75281,0.67832,0.72385,0.72059,0.0
51059431300,59.0,0.10324,0.0,0.99342,0.0,0.05517,0.0,0.01712,1.0,0.05845,1.0,0.13128,0.0,0.04909,0.0,0.13311,0.0,0.0,1.0,0.57237,0.0,0.01416,1.0,0.0,1.0,0.0,1.0,0.04612,1.0,0.00594,1.0,0.06461,1.0,0.06096,0.0,0.03151,1.0,0.00251,1.0,0.00502,1.0,0.01598,1.0,0.00753,1.0,0.00401,0.0,0.0,1.0,0.00054,0.00424,4420.0,2.72884,1619.73685,0.21263,0.17861,0.13002,0.3874,0.25368,0.75043,0.74847,0.64486,0.54416,0.68973,0.0,0.33944,0.21524,0.40486,0.44144,0.31064,0.79291,0.72632,0.7173,0.70043,0.73606,0.0
51059431400,59.0,0.1722,0.0,0.99256,0.0,0.05488,0.0,0.02735,1.0,0.08691,1.0,0.21455,0.0,0.11528,0.0,0.12844,0.0,0.0,1.0,0.49068,0.0,0.05308,1.0,0.00851,1.0,0.01236,1.0,0.01641,1.0,0.0002,1.0,0.03525,1.0,0.03262,1.0,0.00871,1.0,0.01276,1.0,0.0,1.0,0.04882,0.0,0.08691,0.0,0.00465,0.0,0.07537,0.0,0.00026,0.00434,4414.0,2.24006,1970.48174,0.23064,0.11034,0.15961,0.33721,0.30055,0.75314,0.7672,0.64496,0.6014,0.732,0.0,0.34286,0.28977,0.38168,0.40969,0.25692,0.7975,0.80365,0.7211,0.72524,0.77846,0.0
51059431500,59.0,0.06615,0.0,0.96405,0.0,0.03411,0.0,0.01919,0.0,0.06715,1.0,0.11689,0.0,0.10091,0.0,0.10766,0.0,0.0016,1.0,0.64559,0.0,0.0064,1.0,0.0,1.0,0.00444,1.0,0.02434,1.0,0.01919,1.0,0.04832,0.0,0.02221,1.0,0.01226,1.0,0.00959,1.0,0.0,1.0,0.01777,1.0,0.02576,1.0,0.00542,0.0,0.0,1.0,0.00084,0.00569,5736.0,3.87378,1480.72366,0.24032,0.15923,0.11076,0.42911,0.23409,0.77944,0.75296,0.6978,0.60023,0.71302,0.0,0.37679,0.28419,0.40589,0.42643,0.26126,0.8103,0.78312,0.76494,0.74955,0.77491,0.0
51059431601,59.0,0.20973,0.0,0.83261,0.0,0.06754,1.0,0.09087,0.0,0.07679,1.0,0.20661,0.0,0.1436,0.0,0.09114,0.0,0.0,1.0,0.52583,0.0,0.03007,1.0,0.0,1.0,0.0,1.0,0.01756,1.0,0.0,1.0,0.0435,0.0,0.01917,1.0,0.04959,1.0,0.01905,1.0,0.0,1.0,0.01343,1.0,0.03294,1.0,0.0025,0.0,0.04178,0.0,0.00238,0.00179,1908.0,0.36973,5160.5617,,,,,,,,,,,,0.53623,0.6,0.4,0.75,0.5,0.8299,1.0,1.0,1.0,0.8,0.0
51059431602,59.0,0.20973,0.0,0.83261,0.0,0.06754,1.0,0.09087,0.0,0.07679,1.0,0.20661,0.0,0.1436,0.0,0.09114,0.0,0.0,1.0,0.52583,0.0,0.03007,1.0,0.0,1.0,0.0,1.0,0.01756,1.0,0.0,1.0,0.0435,0.0,0.01917,1.0,0.04959,1.0,0.01905,1.0,0.0,1.0,0.01343,1.0,0.03294,1.0,0.0062,0.0,0.0621,0.0,0.00347,0.00563,6493.0,3.94191,1647.17219,,,,,,,,,,,,0.30696,0.25,0.319,0.33677,0.29073,0.72112,0.68679,0.69231,0.65688,0.70337,0.0
51059431801,59.0,0.16469,0.0,0.9797,0.0,0.0597,0.0,0.02403,0.0,0.05625,1.0,0.16829,0.0,0.03133,1.0,0.22763,0.0,0.0,1.0,0.51721,0.0,0.06955,1.0,0.0019,1.0,0.01163,1.0,0.01258,1.0,0.01305,1.0,0.11702,0.0,0.01851,1.0,0.05174,0.0,0.0,1.0,0.00285,1.0,0.05649,1.0,0.02302,1.0,0.00338,0.0,0.0,1.0,0.00044,0.00374,4268.0,1.49938,2846.51213,0.20136,0.11533,0.15048,0.24433,0.22432,0.73239,0.75329,0.65131,0.5433,0.65357,0.0,0.37788,0.2393,0.47076,0.42281,0.32073,0.77187,0.75516,0.72216,0.70224,0.72232,0.0
51059431802,59.0,0.13514,0.0,0.99112,0.0,0.03468,1.0,0.03662,1.0,0.06401,1.0,0.21223,0.0,0.02336,1.0,0.16926,0.0,0.0,1.0,0.56257,0.0,0.12313,0.0,0.00663,1.0,0.0,1.0,0.00461,1.0,0.00288,1.0,0.01355,1.0,0.04931,1.0,0.0372,1.0,0.00202,1.0,0.0,1.0,0.01499,1.0,0.04902,1.0,0.00306,0.0,0.0,1.0,0.00159,0.00296,3261.0,1.91908,1699.24788,0.21666,0.11648,0.15323,0.34872,0.21634,0.73898,0.75161,0.6546,0.55049,0.65915,0.0,0.38902,0.25361,0.45909,0.4565,0.31319,0.78284,0.75692,0.73198,0.70912,0.72306,0.0
51059431900,59.0,0.05827,0.0,1.0,0.0,0.04107,1.0,0.01251,1.0,0.09556,1.0,0.14286,0.0,0.02876,1.0,0.09811,0.0,0.00543,1.0,0.69799,0.0,0.0,1.0,0.0,1.0,0.00288,1.0,0.0032,1.0,0.0195,1.0,0.06871,0.0,0.00991,1.0,0.00352,1.0,0.01278,1.0,0.0,1.0,0.06967,0.0,0.01087,1.0,0.00325,0.0,0.0,1.0,0.00012,0.00318,3174.0,1.58861,1997.9787,0.25354,0.12319,0.16,0.57143,0.175,0.75534,0.74194,0.66288,0.56647,0.68966,0.0,0.41578,0.32927,0.43049,0.54015,0.27083,0.81048,0.76636,0.75722,0.72679,0.72727,0.0
