geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
51760020200,760.0,0.0,1.0,0.4412,0.0,0.31363,0.0,0.5725,0.0,0.04915,1.0,0.0,1.0,0.95307,0.0,0.01838,1.0,0.0,1.0,0.01195,1.0,0.00354,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01483,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01523,0.0,0.22326,0.0,0.00066,0.01016,3605.0,1.0014,3599.94683,0.03175,0.0,0.0,0.05128,0.029,0.56356,0.55556,0.5,0.43333,0.56589,0.0,0.12561,0.125,0.0928,0.08861,0.12705,0.48089,0.61538,0.78222,0.28315,0.47773,0.0
51760020300,760.0,0.00454,1.0,0.7709,0.0,0.22897,1.0,0.26902,0.0,0.11772,1.0,0.01165,1.0,0.81852,0.0,0.00184,1.0,0.0,1.0,0.13059,0.0,0.0,1.0,0.00184,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00858,1.0,0.0,1.0,0.0077,0.0,0.06109,0.0,0.00403,0.0073,1837.0,0.81142,2263.92012,0.05654,0.0,0.0,0.0276,0.05562,0.64433,0.62818,0.5964,0.45987,0.63743,0.0,0.20712,0.20507,0.27599,0.11835,0.19795,0.62414,0.70769,0.54705,0.4472,0.59923,0.0
51760020400,760.0,0.0114,1.0,0.45758,0.0,0.27983,0.0,0.57793,0.0,0.13688,1.0,1e-05,1.0,0.89509,0.0,0.03046,1.0,0.00224,1.0,0.04773,0.0,0.01831,1.0,0.0,1.0,0.00075,1.0,0.00374,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01983,0.0,0.36805,0.0,0.003,0.01023,3935.0,1.76836,2225.22081,0.03933,0.0,0.0,0.0182,0.03714,0.56917,0.38935,0.5,0.41461,0.566,0.0,0.19188,0.16371,0.5,0.0806,0.18367,0.49477,0.56958,0.4,0.29636,0.47775,0.0
51760020501,760.0,0.00171,1.0,0.89529,0.0,0.04848,1.0,0.17897,0.0,0.22724,0.0,0.03901,0.0,0.2634,0.0,0.03948,0.0,5e-05,1.0,0.59479,0.0,0.0061,1.0,0.00607,1.0,2e-05,1.0,0.00505,1.0,0.01619,1.0,0.00589,1.0,0.01638,1.0,0.0127,1.0,0.00092,1.0,0.00074,1.0,0.00166,1.0,0.0011,1.0,0.01392,0.0,0.0027,0.0,0.01424,0.0147,3145.0,1.01537,3097.39006,,,,,,,,,,,,0.24814,0.33109,0.40382,0.32349,0.20679,0.68596,0.63887,0.55925,0.71833,0.66395,0.0
51760020502,760.0,0.00153,1.0,0.89943,0.0,0.04623,1.0,0.17172,0.0,0.2292,0.0,0.03985,0.0,0.2497,0.0,0.03967,0.0,0.0,1.0,0.60666,0.0,0.00583,1.0,0.0062,1.0,0.0,1.0,0.00508,1.0,0.01654,1.0,0.00602,1.0,0.01673,1.0,0.01297,1.0,0.00094,1.0,0.00075,1.0,0.00169,1.0,0.00113,1.0,0.01472,0.0,0.01341,0.0,0.00913,0.01512,3329.0,0.54414,6117.95181,,,,,,,,,,,,0.24807,0.33449,0.4083,0.3258,0.20509,0.67422,0.63368,0.55054,0.71769,0.65393,0.0
51760020600,760.0,0.00886,1.0,0.87426,0.0,0.0806,1.0,0.1203,0.0,0.0567,1.0,0.05022,1.0,0.31479,0.0,0.0162,1.0,0.0,1.0,0.51566,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00702,1.0,0.00486,1.0,0.00432,1.0,0.00972,1.0,0.00594,1.0,0.00162,1.0,0.0,1.0,0.01782,1.0,0.01512,1.0,0.00872,0.0,0.0,1.0,0.00595,0.01028,1821.0,0.47384,3843.08303,0.0915,0.11856,0.16705,0.2663,0.07912,0.71679,0.60862,0.48831,0.69556,0.6988,0.0,0.24857,0.29764,0.35754,0.2993,0.21656,0.76437,0.69483,0.66815,0.72502,0.72799,0.0
51760020700,760.0,0.01881,1.0,0.65536,0.0,0.19171,0.0,0.19601,0.0,0.03815,1.0,0.02128,1.0,0.67938,0.0,0.01981,1.0,0.0,1.0,0.22817,0.0,0.0044,1.0,0.0,1.0,0.0,1.0,0.01541,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00367,1.0,0.00073,1.0,0.0,1.0,0.0,1.0,0.01687,1.0,0.00645,0.0,0.0,1.0,0.00176,0.008,1641.0,0.49031,3346.89161,0.07516,0.07471,0.15977,0.11357,0.06487,0.68672,0.59839,0.50205,0.55266,0.6609,0.0,0.21337,0.26622,0.30678,0.21385,0.18585,0.69988,0.67162,0.7005,0.58123,0.65038,0.0
51760020800,760.0,0.0,1.0,0.8965,0.0,0.08772,1.0,0.16756,0.0,0.04788,1.0,0.01436,1.0,0.20407,0.0,0.01197,1.0,0.01077,1.0,0.73908,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00778,1.0,0.0,1.0,0.0,1.0,0.00658,1.0,0.00598,1.0,0.0,1.0,0.0,1.0,0.0018,1.0,0.0,1.0,0.00844,0.0,0.02024,0.0,0.001,0.00995,1728.0,0.79511,2173.2772,0.08844,0.06521,0.2217,0.19086,0.0859,0.71844,0.63014,0.55938,0.57793,0.67701,0.0,0.21381,0.30742,0.38713,0.24737,0.18266,0.75052,0.76678,0.58482,0.66497,0.68997,0.0
51760020900,760.0,0.0,1.0,0.86573,0.0,0.24458,0.0,0.14365,0.0,0.08564,1.0,0.00491,1.0,0.73419,0.0,0.02179,1.0,0.0,1.0,0.15623,0.0,0.00123,1.0,0.01504,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00368,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01439,0.0,0.04529,0.0,0.00108,0.01652,3144.0,2.74398,1145.78261,0.07241,0.0,0.21943,0.06947,0.07343,0.69069,0.59814,0.82006,0.59886,0.65951,0.0,0.17144,0.31019,0.25743,0.18311,0.14818,0.70644,0.65664,0.60843,0.57287,0.6628,0.0
51760021000,760.0,0.00957,1.0,0.75139,0.0,0.14724,0.0,0.35674,0.0,0.07842,1.0,0.0,1.0,0.75781,0.0,0.01886,1.0,0.0,1.0,0.17817,0.0,0.00397,1.0,0.00695,1.0,0.0,1.0,0.0,1.0,0.00794,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00772,0.0,0.15769,0.0,0.0005,0.00707,1665.0,0.81299,2048.00392,0.06608,0.07407,0.5,0.07692,0.05662,0.66185,0.72973,0.66667,0.48598,0.65156,0.0,0.19324,0.32558,0.0,0.19231,0.17846,0.65954,0.69355,0.42857,0.41935,0.62849,0.0
51760021100,760.0,0.01646,1.0,0.93889,0.0,0.14288,1.0,0.284,0.0,0.06185,1.0,0.00431,1.0,0.79061,0.0,0.02347,1.0,0.0,1.0,0.16002,0.0,2e-05,1.0,0.0,1.0,0.0,1.0,3e-05,1.0,0.02156,1.0,0.00186,1.0,0.00431,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00679,0.0,0.0,1.0,0.00263,0.00749,1765.0,1.55206,1137.19543,0.06608,0.07407,0.5,0.07692,0.05662,0.66185,0.72973,0.66667,0.48598,0.65156,0.0,0.19324,0.32558,0.0,0.19231,0.17846,0.65954,0.69355,0.42857,0.41935,0.62849,0.0
51760021200,760.0,0.0,1.0,0.84054,0.0,0.20802,0.0,0.37564,0.0,0.01031,1.0,0.0,1.0,0.78544,0.0,0.00193,1.0,0.0,1.0,0.19588,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00193,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00674,0.0,0.15195,0.0,0.00089,0.0062,1460.0,0.91028,1603.90156,0.06608,0.07407,0.5,0.07692,0.05662,0.66185,0.72973,0.66667,0.48598,0.65156,0.0,0.19324,0.32558,0.0,0.19231,0.17846,0.65954,0.69355,0.42857,0.41935,0.62849,0.0
51760030100,760.0,0.0048,1.0,0.26174,1.0,0.21539,0.0,0.79955,0.0,0.10868,1.0,0.00158,1.0,0.95314,0.0,3e-05,1.0,0.0,1.0,0.02817,1.0,2e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00158,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0078,0.0,0.0457,0.0,0.00355,0.0052,2564.0,0.6491,3950.11186,0.01951,0.0,0.0,0.00873,0.01577,0.53741,0.50849,1.0,0.51688,0.53058,0.0,0.12962,0.27259,0.0,0.07022,0.12543,0.39435,0.28033,1.0,0.25138,0.38797,0.0
51760030200,760.0,0.03205,1.0,0.71402,0.0,0.12968,0.0,0.38441,0.0,0.43374,0.0,0.05648,0.0,0.46327,0.0,0.0395,0.0,0.0,1.0,0.40089,0.0,0.00554,1.0,0.0,1.0,0.0,1.0,0.01403,1.0,0.00554,1.0,0.01034,1.0,0.01624,1.0,0.01883,1.0,0.00221,1.0,0.0,1.0,0.00517,1.0,0.01218,1.0,0.01367,0.0,0.27422,0.0,0.19621,0.00987,2475.0,1.31145,1887.22353,0.06382,0.04961,0.07509,0.00755,0.05932,0.62551,0.62594,0.64124,0.78968,0.60789,0.0,0.22295,0.20675,0.27131,0.22555,0.18231,0.62005,0.58034,0.60452,0.69386,0.59029,0.0
51760030501,760.0,0.05726,0.0,0.74843,0.0,0.08972,0.0,0.40307,0.0,0.39883,0.0,0.09948,0.0,0.21603,0.0,0.05165,0.0,0.0146,1.0,0.54345,0.0,0.0146,1.0,0.00517,1.0,0.00202,1.0,0.00808,1.0,0.00921,1.0,0.00539,1.0,0.02111,0.0,0.0247,0.0,0.01011,1.0,0.0,1.0,0.01415,1.0,0.01707,1.0,0.01275,0.0,0.04418,0.0,0.03053,0.01059,3830.0,0.59093,6481.35869,,,,,,,,,,,,0.25511,0.21108,0.34721,0.22952,0.21682,0.56326,0.57084,0.51552,0.59808,0.49522,0.0
51760030502,760.0,0.05726,0.0,0.74843,0.0,0.08972,0.0,0.40307,0.0,0.39883,0.0,0.09948,0.0,0.21603,0.0,0.05165,0.0,0.0146,1.0,0.54345,0.0,0.0146,1.0,0.00517,1.0,0.00202,1.0,0.00808,1.0,0.00921,1.0,0.00539,1.0,0.02111,0.0,0.0247,0.0,0.01011,1.0,0.0,1.0,0.01415,1.0,0.01707,1.0,0.00922,0.0,0.0,1.0,0.15239,0.00898,2556.0,1.81224,1410.40878,,,,,,,,,,,,0.26594,0.21746,0.3889,0.27233,0.21653,0.60534,0.47916,0.53953,0.6781,0.55329,0.0
51760040201,760.0,0.03094,1.0,0.84721,0.0,0.0991,0.0,0.28924,0.0,0.42776,0.0,0.04859,0.0,0.37089,0.0,0.05012,1.0,0.0,1.0,0.48878,0.0,0.01351,1.0,0.00153,1.0,0.00806,1.0,0.01133,1.0,0.00109,1.0,0.00806,1.0,0.00392,1.0,0.00872,1.0,0.00283,1.0,0.0,1.0,0.0207,1.0,0.00523,1.0,0.01057,0.0,0.0,1.0,0.00155,0.0126,3103.0,0.50818,6106.10464,,,,,,,,,,,,0.21744,0.20721,0.24096,0.22243,0.17905,0.62244,0.59043,0.62406,0.69521,0.59478,0.0
51760040202,760.0,0.03083,1.0,0.84663,0.0,0.09904,0.0,0.28794,0.0,0.42592,0.0,0.04841,0.0,0.37042,0.0,0.04996,1.0,0.0,1.0,0.48978,0.0,0.01345,1.0,0.00152,1.0,0.00802,1.0,0.01128,1.0,0.00114,1.0,0.00804,1.0,0.00393,1.0,0.00868,1.0,0.00282,1.0,3e-05,1.0,0.0206,1.0,0.00521,1.0,0.01437,0.0,0.0,1.0,0.08076,0.01611,3365.0,3.55665,946.11482,,,,,,,,,,,,0.2458,0.27528,0.26896,0.23103,0.20409,0.68806,0.66459,0.67658,0.62451,0.56435,0.0
51760040300,760.0,0.0091,1.0,0.63228,0.0,0.10612,1.0,0.68588,0.0,0.88201,0.0,0.14734,0.0,0.22454,0.0,0.07191,0.0,0.00499,1.0,0.48077,0.0,0.02055,1.0,0.00235,1.0,0.00147,1.0,0.01174,1.0,0.01057,1.0,0.01878,0.0,0.05019,0.0,0.03229,1.0,0.0047,1.0,0.0,1.0,0.01174,1.0,0.01585,1.0,0.01771,0.0,0.15848,0.0,0.07748,0.01358,5563.0,0.51817,10735.87638,0.03698,0.01733,0.02643,0.01213,0.03433,0.60917,0.66003,0.62014,0.79131,0.5805,0.0,0.23723,0.22148,0.31088,0.22273,0.21586,0.57305,0.66936,0.51107,0.5923,0.47974,0.0
51760040400,760.0,0.01742,1.0,0.75364,0.0,0.07834,0.0,0.40142,0.0,0.39744,0.0,0.03349,1.0,0.12467,0.0,0.06114,0.0,0.0,1.0,0.77067,0.0,0.00268,1.0,0.02201,1.0,0.0,1.0,0.00492,1.0,4e-05,1.0,0.02684,1.0,0.00971,1.0,0.00678,1.0,0.0022,1.0,0.0,1.0,0.0131,1.0,0.00169,1.0,0.02153,0.0,0.1414,0.0,0.00461,0.0211,4355.0,0.47441,9179.83958,0.08346,0.05507,0.05236,0.03592,0.04013,0.69763,0.71009,0.65062,0.7994,0.62139,0.0,0.24072,0.2015,0.33232,0.25672,0.19991,0.72583,0.66356,0.58819,0.76644,0.61778,0.0
51760040500,760.0,0.0063,1.0,0.81666,0.0,0.06598,1.0,0.17732,0.0,0.09947,1.0,0.01687,1.0,0.08171,0.0,0.0299,0.0,0.0,1.0,0.83245,0.0,0.00207,1.0,0.00414,1.0,0.0,1.0,0.00947,1.0,0.00385,1.0,0.00444,1.0,0.00562,1.0,0.00207,1.0,0.00266,1.0,0.0,1.0,0.00651,1.0,0.0,1.0,0.01745,0.0,0.09249,0.0,0.01013,0.01883,3302.0,0.60975,5415.32468,0.08809,0.12512,0.09621,0.12034,0.08672,0.71095,0.70914,0.64345,0.7683,0.70941,0.0,0.23081,0.2346,0.28282,0.27304,0.2425,0.75262,0.65539,0.5545,0.80243,0.69628,0.0
51760040600,760.0,0.00757,1.0,0.94118,0.0,0.1652,1.0,0.19093,0.0,0.14293,1.0,0.04107,1.0,0.12267,1.0,0.0288,1.0,0.0,1.0,0.79947,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01973,1.0,0.00213,1.0,0.00693,1.0,0.00373,1.0,0.00693,1.0,0.00373,1.0,0.0,1.0,0.0224,1.0,0.00427,1.0,0.01034,0.0,0.15306,0.0,0.00413,0.01087,1863.0,0.30146,6179.85265,0.07736,0.08184,0.06345,0.12001,0.07769,0.7312,0.72255,0.7244,0.77532,0.74504,0.0,0.22368,0.14485,0.29455,0.23933,0.26009,0.77716,0.65172,0.71948,0.7873,0.73193,0.0
51760040700,760.0,0.01744,1.0,0.92283,0.0,0.06241,1.0,0.06909,0.0,0.03305,1.0,0.02065,1.0,0.04469,0.0,0.02929,1.0,0.0,1.0,0.89335,0.0,0.0,1.0,0.0,1.0,0.00488,1.0,0.0199,1.0,0.00225,1.0,0.00225,1.0,0.00939,1.0,0.00676,1.0,0.0,1.0,0.0,1.0,0.00225,1.0,0.00225,1.0,0.01351,0.0,0.06614,0.0,0.00621,0.01611,2662.0,0.68496,3886.33782,0.06949,0.01235,0.04525,0.26417,0.06185,0.75216,0.73193,0.75169,0.73103,0.754,0.0,0.22271,0.12939,0.30156,0.22186,0.2519,0.80429,0.69232,0.81182,0.78274,0.76545,0.0
