osm_id,code,fclass,name,lon,lat
356588091,2082,school,Emporia Elementary School,-77.5422,36.68848
356588103,2082,school,Greensville County High School,-77.55261,36.67981
356588104,2082,school,Greensville County Technical Center,-77.55387,36.68071
3066140951,2501,supermarket,Food Lion,-77.5439,36.70451
356588093,2005,post_office,Emporia Post Office,-77.54137,36.68821
367980983,2009,courthouse,Greensville County Courthouse,-77.54207,36.68649
367986146,2007,library,Richardson Memorial Library,-77.54116,36.68726
367989682,2001,police,Greensville County Sheriff's Office,-77.54206,36.68695
367989821,2001,police,Emporia Police Department,-77.53827,36.69326
3066140985,2005,post_office,The UPS Store,-77.55224,36.70428
