provider,lat,lon,num_stops_per_week,score
STAR Transit,37.94375,-75.53945,48,4.0
STAR Transit,37.95271,-75.53619,11,2.0
STAR Transit,38.00088,-75.54088,5,1.0
STAR Transit,37.97931,-75.53152,5,1.0
STAR Transit,37.95491,-75.55708,5,1.0
STAR Transit,37.95275,-75.53675,5,1.0
STAR Transit,37.92341,-75.48473,17,2.0
STAR Transit,37.93626,-75.36058,6,1.0
STAR Transit,37.92844,-75.36758,6,1.0
STAR Transit,37.9323,-75.37284,6,1.0
STAR Transit,37.93302,-75.37698,6,1.0
STAR Transit,37.93374,-75.37773,6,1.0
STAR Transit,37.93453,-75.37543,6,1.0
STAR Transit,37.93431,-75.47866,6,1.0
STAR Transit,37.93387,-75.4964,17,2.0
STAR Transit,37.9571,-75.45885,6,1.0
STAR Transit,37.96968,-75.46312,6,1.0
STAR Transit,37.97035,-75.46194,6,1.0
STAR Transit,37.91557,-75.4932,6,1.0
STAR Transit,37.90359,-75.50452,6,1.0
STAR Transit,37.92313,-75.54264,6,1.0
STAR Transit,37.92725,-75.54828,11,2.0
STAR Transit,37.9654,-75.53055,11,2.0
STAR Transit,37.68541,-75.72508,27,2.0
STAR Transit,37.68839,-75.72656,11,2.0
STAR Transit,37.69056,-75.71653,6,1.0
STAR Transit,37.69594,-75.71767,6,1.0
STAR Transit,37.70116,-75.7148,12,2.0
STAR Transit,37.69722,-75.7196,12,2.0
STAR Transit,37.69716,-75.72298,12,2.0
STAR Transit,37.71053,-75.73316,12,2.0
STAR Transit,37.71282,-75.74845,11,2.0
STAR Transit,37.71218,-75.7553,11,2.0
STAR Transit,37.70631,-75.73022,6,1.0
STAR Transit,37.7066,-75.70584,11,2.0
STAR Transit,37.70494,-75.70945,11,2.0
STAR Transit,37.70775,-75.69785,11,2.0
STAR Transit,37.70402,-75.70196,6,1.0
STAR Transit,37.69978,-75.69768,6,1.0
STAR Transit,37.71755,-75.67629,10,1.0
STAR Transit,37.72006,-75.66565,5,1.0
STAR Transit,37.71973,-75.67091,6,1.0
STAR Transit,37.72032,-75.6711,5,1.0
STAR Transit,37.72574,-75.67243,13,2.0
STAR Transit,37.72927,-75.67074,5,1.0
STAR Transit,37.73044,-75.671,11,2.0
STAR Transit,37.73277,-75.65896,13,2.0
STAR Transit,37.73062,-75.65082,11,2.0
STAR Transit,37.76306,-75.61217,12,2.0
STAR Transit,37.77994,-75.61012,12,2.0
STAR Transit,37.78791,-75.60603,12,2.0
STAR Transit,37.78207,-75.65347,6,1.0
STAR Transit,37.78248,-75.65374,13,2.0
STAR Transit,37.80718,-75.63796,5,1.0
STAR Transit,37.82977,-75.62322,12,2.0
STAR Transit,37.80079,-75.59739,11,2.0
STAR Transit,37.81902,-75.5872,13,2.0
STAR Transit,37.83838,-75.57197,12,2.0
STAR Transit,37.8543,-75.56254,10,1.0
STAR Transit,37.87756,-75.58973,10,1.0
STAR Transit,37.88498,-75.55493,13,2.0
STAR Transit,37.89144,-75.54931,6,1.0
STAR Transit,37.8073,-75.63807,7,1.0
STAR Transit,37.78196,-75.65362,6,1.0
STAR Transit,37.72031,-75.67124,6,1.0
STAR Transit,37.71979,-75.6711,6,1.0
STAR Transit,37.69989,-75.69749,6,1.0
STAR Transit,37.70414,-75.70177,6,1.0
STAR Transit,37.70841,-75.70514,6,1.0
STAR Transit,37.69586,-75.71776,6,1.0
STAR Transit,37.69067,-75.71662,6,1.0
STAR Transit,37.8948,-75.5489,6,1.0
STAR Transit,37.74171,-75.6818,1,1.0
STAR Transit,37.65035,-75.74156,6,1.0
STAR Transit,37.64042,-75.75195,12,2.0
STAR Transit,37.64261,-75.7608,12,2.0
STAR Transit,37.5534,-75.82088,12,2.0
STAR Transit,37.5438,-75.81351,12,2.0
STAR Transit,37.55468,-75.82258,6,1.0
STAR Transit,37.55173,-75.8216,6,1.0
STAR Transit,37.65006,-75.74253,6,1.0
STAR Transit,37.93911,-75.54964,11,2.0
STAR Transit,37.92123,-75.53749,5,1.0
STAR Transit,37.90352,-75.50432,5,1.0
STAR Transit,37.91548,-75.49297,5,1.0
STAR Transit,37.79844,-75.59861,11,2.0
STAR Transit,37.84556,-75.56684,5,1.0
STAR Transit,37.84584,-75.56739,5,1.0
STAR Transit,37.93773,-75.51234,12,2.0
