,osm_id,code,fclass,name,lon,lat
0,356601448,2005,post_office,Atlantic Post Office,-75.50419,37.90342
1,356601450,2005,post_office,Belle Haven Post Office,-75.80521,37.55402
2,356601454,2005,post_office,Bloxom Post Office,-75.62132,37.82929
3,356601460,2005,post_office,Craddockville Post Office,-75.86965,37.58124
4,356601462,2005,post_office,Hallwood Post Office,-75.58965,37.87763
5,356601464,2005,post_office,Horntown Post Office,-75.46187,37.9704
6,356601468,2005,post_office,Jenkins Bridge Post Office,-75.61298,37.92179
7,356601470,2005,post_office,Keller Post Office,-75.76299,37.61985
8,356601472,2005,post_office,Lee Mont Post Office,-75.6816,37.77929
9,356601474,2005,post_office,Mappsville Post Office,-75.56659,37.84735
10,356601476,2005,post_office,Mears Post Office,-75.60437,37.85624
11,356601478,2005,post_office,Melfa Post Office,-75.7416,37.64985
12,356601482,2005,post_office,Nelsonia Post Office,-75.58854,37.81957
13,356601484,2005,post_office,Oak Hall Post Office,-75.54687,37.93568
14,356601486,2005,post_office,Onancock Post Office,-75.75021,37.71263
15,356601488,2005,post_office,Onley Post Office,-75.71671,37.69078
16,356601490,2005,post_office,Painter Post Office,-75.78493,37.5868
17,356601494,2005,post_office,Parksley,-75.65132,37.78263
18,356601496,2005,post_office,Pungoteague Post Office,-75.81438,37.63069
19,356601498,2005,post_office,Sanford Post Office,-75.66521,37.92485
20,356601502,2005,post_office,Saxis Post Office,-75.72104,37.92651
21,356601512,2005,post_office,Wattsville Post Office,-75.49909,37.93346
22,356601514,2005,post_office,Withams Post Office,-75.57715,37.94568
23,367980867,2002,fire_station,Eastern Shore Regional Fire Training Center,-75.7716,37.64092
24,367983914,2002,fire_station,Greenbackville Volunteer Fire Department and Rescue Squad,-75.39028,38.01222
25,367983919,2002,fire_station,New Church Volunteer Fire and Rescue Company,-75.53341,37.97832
26,367983947,2002,fire_station,Bloxom Volunteer Fire Company,-75.62361,37.82917
27,367983952,2002,fire_station,Tasley Volunteer Fire Company,-75.69833,37.71139
28,367983958,2002,fire_station,Onancock Volunteer Fire Department,-75.73667,37.71139
29,367983964,2002,fire_station,Melfa Volunteer Fire and Rescue Company,-75.74222,37.65222
30,367983976,2002,fire_station,Painter Volunteer Fire Company,-75.78583,37.58611
31,367985886,2002,fire_station,Oak Hall Rescue Station 20,-75.54927,37.92636
32,367985892,2002,fire_station,Tangier Volunteer Fire Company Station 21,-75.99196,37.82801
33,367987263,2001,police,Chincoteague Police Department,-75.36028,37.93694
34,367988895,2001,police,Onancock Police Department,-75.74861,37.71306
35,367989185,2001,police,Virginia State Police Division 5 Area 31 Office,-75.7329,37.66525
36,500947044,2005,post_office,Greenbush Post Office 23357,-75.6817,37.7417
37,5262307479,2005,post_office,United States Post Office,-75.53007,37.9818
