,osm_id,code,fclass,name,lon,lat
0,356598198,2005,post_office,Western Station Petersburg Post Office,-77.42026,37.22265
1,367980860,2002,fire_station,Petersburg Fire Training Division,-77.33427,37.19628
2,367981256,2009,courthouse,Petersburg City Courthouse,-77.40309,37.23074
3,367985353,2002,fire_station,Carrsville Volunteer Fire Department,-77.37333,37.18417
4,367985558,2002,fire_station,Petersburg Fire Marshall,-77.40597,37.23007
5,367985569,2002,fire_station,Petersburg Fire Department Administration,-77.40491,37.22892
6,367989127,2001,police,Petersburg County Sheriff's Office,-77.40384,37.23097
7,367989658,2001,police,Petersburg Police Department,-77.40269,37.23063
8,367989665,2001,police,Petersburg Police Victim Witness,-77.40425,37.23009
9,367989714,2001,police,Petersburg Police Department Investigation Division,-77.39988,37.23227
10,367990599,2008,town_hall,Petersburg City Hall,-77.40521,37.22987
11,8515519364,2002,fire_station,,-77.42382,37.21891
