provider,lat,lon,num_stops_per_week,score
Blacksburg Transit,37.2298,-80.41864,1968.0,3.0
Blacksburg Transit,37.23118,-80.41642,1266.0,3.0
Blacksburg Transit,37.2297,-80.41433,790.0,2.0
Blacksburg Transit,37.23016,-80.41272,272.0,1.0
Blacksburg Transit,37.23125,-80.41111,272.0,1.0
Blacksburg Transit,37.23181,-80.41026,272.0,1.0
Blacksburg Transit,37.2327,-80.40897,272.0,1.0
Blacksburg Transit,37.23579,-80.40831,272.0,1.0
Blacksburg Transit,37.23778,-80.40589,272.0,1.0
Blacksburg Transit,37.23858,-80.40428,272.0,1.0
Blacksburg Transit,37.23923,-80.40299,272.0,1.0
Blacksburg Transit,37.24044,-80.40053,272.0,1.0
Blacksburg Transit,37.24145,-80.399,272.0,1.0
Blacksburg Transit,37.23924,-80.39819,280.0,1.0
Blacksburg Transit,37.24146,-80.39902,280.0,1.0
Blacksburg Transit,37.24041,-80.40059,280.0,1.0
Blacksburg Transit,37.2392,-80.40306,280.0,1.0
Blacksburg Transit,37.23848,-80.40448,280.0,1.0
Blacksburg Transit,37.23772,-80.40599,280.0,1.0
Blacksburg Transit,37.2358,-80.40831,280.0,1.0
Blacksburg Transit,37.23255,-80.40918,280.0,1.0
Blacksburg Transit,37.23178,-80.41032,280.0,1.0
Blacksburg Transit,37.23114,-80.41126,280.0,1.0
Blacksburg Transit,37.23039,-80.41239,280.0,1.0
Blacksburg Transit,37.22991,-80.41456,822.0,2.0
Blacksburg Transit,37.23134,-80.41656,1345.0,3.0
Blacksburg Transit,37.22977,-80.4191,2464.0,4.0
Blacksburg Transit,37.2285,-80.42285,2215.0,4.0
Blacksburg Transit,37.22598,-80.42287,781.0,2.0
Blacksburg Transit,37.22667,-80.42158,781.0,2.0
Blacksburg Transit,37.22967,-80.42084,1423.0,3.0
Blacksburg Transit,37.23154,-80.42213,874.0,2.0
Blacksburg Transit,37.2348,-80.42589,404.0,1.0
Blacksburg Transit,37.23657,-80.42682,404.0,1.0
Blacksburg Transit,37.23802,-80.42661,404.0,1.0
Blacksburg Transit,37.24026,-80.42714,404.0,1.0
Blacksburg Transit,37.24142,-80.426,159.0,1.0
Blacksburg Transit,37.24237,-80.42224,473.0,2.0
Blacksburg Transit,37.24423,-80.42149,473.0,2.0
Blacksburg Transit,37.24523,-80.4215,473.0,2.0
Blacksburg Transit,37.24494,-80.42522,343.0,1.0
Blacksburg Transit,37.2438,-80.42802,343.0,1.0
Blacksburg Transit,37.24296,-80.42966,347.0,1.0
Blacksburg Transit,37.24224,-80.43338,347.0,1.0
Blacksburg Transit,37.24103,-80.43523,347.0,1.0
Blacksburg Transit,37.23722,-80.4348,347.0,1.0
Blacksburg Transit,37.23578,-80.43406,347.0,1.0
Blacksburg Transit,37.23423,-80.43326,347.0,1.0
Blacksburg Transit,37.22675,-80.42575,621.0,2.0
