,osm_id,code,fclass,name,lon,lat
0,299801551,2007,library,City of Alexadria Public Library,-77.04716,38.80772
1,356588852,2005,post_office,Potomac Post Office,-77.05841,38.82376
2,356588863,2005,post_office,Fairlington Post Office,-77.09274,38.82926
3,356588986,2005,post_office,Trade Center Post Office,-77.12468,38.80739
4,367981435,2002,fire_station,Alexandria Fire Station Company 203,-77.07409,38.82995
5,367981450,2002,fire_station,Alexandria Fire Station Company 206,-77.10864,38.82664
6,367982956,2002,fire_station,Alexandria Volunteer Fire Station Company 205,-77.05279,38.80678
7,367986150,2007,library,Lloyd House Library,-77.04732,38.80401
8,367986402,2007,library,"Charles E. Beatley, Jr. Central Library",-77.11718,38.81233
9,1727289872,2005,post_office,,-77.04689,38.80654
10,2249725648,2005,post_office,Hallmark / Post Office,-77.06147,38.80166
11,2277913337,2005,post_office,The UPS Store,-77.05482,38.80575
12,3171465633,2007,library,Bishop Payne Library,-77.09337,38.8215
13,3468496000,2001,police,NVCC Police Department,-77.11443,38.84041
14,3468507895,2007,library,Campus Library,-77.1147,38.84035
