osm_id,code,fclass,name,lon,lat
356562749,2082,school,King and Queen Elementary School,-76.78253,37.6136
356562847,2082,school,Lawson School,-77.06192,37.82347
356563193,2082,school,Lawson - Marriott Elementary School,-77.06201,37.82394
356565844,2082,school,York Academy,-76.70162,37.53987
367981126,2009,courthouse,King and Queen County Sheriff's Office,-76.8753,37.67087
367981371,2009,courthouse,King and Queen County Emergency Services Coordinator,-76.87602,37.67036
367984350,2002,fire_station,Providence Forge Volunteer Fire and Rescue,-77.06694,37.77611
367985420,2002,fire_station,Upper King and Queen Rescue Squad,-77.09591,37.94835
367986262,2002,fire_station,King and Queen County Rescue Squad,-77.12225,37.91226
367986265,2002,fire_station,Upper King and Queen Volunteer Fire Department,-77.12802,37.9137
367986269,2002,fire_station,Lower King and Queen Volunteer Fire Department Substation,-76.733,37.54733
