name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat,V11
LURAY VFW POST 621,"218 VETERANS LN LURAY, VA 22835-4601",False,"201 - EAST LURAY - 0000, 201 - EAST LURAY - 0001",False,-78.41031,38.67643,
Page County Registrar Office,136 S. COURT ST. STE D LURAY VA 22835,True,Locality wide location,False,-78.46547,38.66286,
SHENANDOAH VFW POST 8613,"1103 VARINA AVE SHENANDOAH, VA 22849-1020",False,"501 - SHENANDOAH - 0000, 501 - SHENANDOAH - 0001",False,-78.61438,38.49478,
STANLEY FIRE HOUSE,"190 E MAIN ST STANLEY, VA 22851-4035",False,"301 - MARKSVILLE - 0000, 301 - MARKSVILLE - 0002",False,-78.5033,38.5748,
Springfield Elementary School,"158 BIG SPRING LANE RILEYVILLE , VA 22650",False,"101 - WEST LURAY - 0001, 101 - WEST LURAY - 0000",False,-78.42132,38.7285,
Stanley Elementary School,"306 AYLOR GRUBBS AVE STANLEY, VA 22851",False,401 - NEWPORT - 0000,False,-78.50334,38.57865,
Page County Registrar Office,136 S. COURT STREET SUITE D LURAY VA 22835,True,Locality wide location,False,-78.46547,38.66286,
