osm_id,code,fclass,name,lon,lat
356559985,2082,school,Barcroft Elementary School,-77.10784,38.86167
356560873,2082,school,Campbell Elementary School,-77.12578,38.858
356561279,2082,school,Drew Model Elementary School,-77.0868,38.84791
356561919,2082,school,Carlin Springs Elementary School,-77.13193,38.863
356563209,2081,university,Marymount University,-77.12825,38.90554
356563271,2082,school,Arlington Traditional School,-77.14673,38.87869
356564484,2082,school,Randolph Elementary School,-77.09854,38.85693
356565327,2082,school,Saint Agnes Elementary School,-77.11074,38.89565
356565343,2082,school,Saint Ann Elementary School,-77.12667,38.88067
356565625,2082,school,Saint Thomas More Cathedral School,-77.1044,38.87122
356600920,2082,school,Children's House Montessori School,-77.1263,38.90135
356605072,2082,school,Glebe Elementary School,-77.12134,38.89265
356606044,2082,school,Arlington United Methodist Church Preschool,-77.09325,38.8648
356606093,2082,school,Saint Charles Elementary School,-77.0991,38.88542
356606150,2082,school,Embassy School,-77.08985,38.89277
356606154,2082,school,Chesterbrook Montessori School,-77.1348,38.91367
356606808,2082,school,Arlington Arts Center,-77.10209,38.88184
356606809,2082,school,Dorothy Hamm Middle School,-77.11113,38.90052
356606810,2082,school,Early Years Preschool New Beginnings at Cherrydale,-77.10276,38.9012
356606812,2082,school,Arlington County New Directions Alternative Center,-77.09285,38.88903
367993496,2012,community_centre,Arlington Mill Community Center,-77.11216,38.85647
459806171,2303,cafe,Euro Market,-77.08607,38.89144
467706349,2303,cafe,Corner Bakery,-77.08552,38.89164
568721905,2303,cafe,Starbucks,-77.0492,38.85373
568942926,2303,cafe,Starbucks,-77.086,38.89017
571865062,2303,cafe,BeanGood,-77.07918,38.89406
571865134,2303,cafe,Starbucks,-77.07056,38.89607
574771098,2303,cafe,Brooklyn Bagel Bakery,-77.08425,38.89177
574875871,2303,cafe,Manhattan Cafe & Catering,-77.0714,38.89369
574979330,2303,cafe,Coffee Express,-77.07258,38.89461
574990452,2303,cafe,Skywalks Cafe,-77.07206,38.8955
574993750,2082,school,Art Institute Of Washington,-77.07258,38.89594
575192720,2303,cafe,Sandella's Flatbread Cafe,-77.06257,38.86455
576206957,2303,cafe,Lynn Street Cafe,-77.07056,38.89549
576555921,2303,cafe,Mochaberry Coffee,-77.07183,38.89553
657036395,2303,cafe,Le Pain Quotidien,-77.09331,38.8876
663918412,2303,cafe,Starbucks,-77.10366,38.88298
702078894,2081,university,George Mason University,-77.10104,38.88508
945253405,2082,school,Interlingua English Center,-77.07109,38.89783
945270593,2303,cafe,The Brown Bag,-77.07039,38.89535
945270780,2014,arts_centre,Artisphere,-77.06979,38.89519
945279000,2303,cafe,Le Petit Cafe,-77.0699,38.89525
993829376,2303,cafe,Georgeteon Gourmet Market,-77.04263,38.85587
1290873990,2303,cafe,Tivoli Gourmet & Pastry,-77.11116,38.88168
1340668165,2501,supermarket,Giant,-77.08426,38.86397
1375770916,2303,cafe,Starbucks,-77.09659,38.89666
1534343994,2501,supermarket,Trader Joe's,-77.09471,38.88672
1666476339,2303,cafe,Starbucks,-77.05111,38.84936
1795642933,2501,supermarket,Giant,-77.09599,38.89682
1988256727,2303,cafe,Rappahanock Coffee,-77.08359,38.86328
2174541162,2303,cafe,Bayou Bakery,-77.08364,38.89103
2493904729,2501,supermarket,Bangkok 54,-77.08763,38.86254
2563891117,2303,cafe,IceBerry,-77.07869,38.89427
2565607586,2303,cafe,Roti,-77.07409,38.89499
2684601807,2501,supermarket,Harris Teeter,-77.05218,38.84231
2803896774,2303,cafe,Blümen Cafe,-77.09016,38.88996
2803896775,2303,cafe,CoworkCafe,-77.09119,38.88955
2803896776,2303,cafe,Kung Fu Tea,-77.09469,38.88754
3010360319,2303,cafe,Bourbon Coffee,-77.07051,38.89747
3087087839,2303,cafe,South Block,-77.16165,38.88592
3235276384,2303,cafe,Sweet Leaf Community Cafe,-77.10786,38.87903
3278390157,2303,cafe,Espressamente Illy,-77.05137,38.84802
3278513799,2303,cafe,Starbucks,-77.04138,38.85188
3298395464,2303,cafe,To Go,-77.04134,38.85008
3366910390,2303,cafe,Starbucks,-77.06803,38.84552
3396064841,2303,cafe,Starbucks,-77.07397,38.89419
3412061993,2303,cafe,Starbucks,-77.11138,38.88136
3517813505,2504,mall,Crystal City Shops,-77.0501,38.85606
3727798480,2082,school,Chesterbrook Montessori School,-77.1122,38.86833
3732378174,2303,cafe,Starbucks,-77.11433,38.88046
3736077738,2303,cafe,Sense of Place,-77.11902,38.86969
3773680171,2303,cafe,South Block,-77.07591,38.89437
3773680179,2303,cafe,RĀKO,-77.08264,38.89195
4005032489,2501,supermarket,Harris Teeter,-77.09006,38.84136
4082236489,2081,university,Strayer University,-77.08509,38.89088
4182327274,2405,hostel,Jim's place,-77.1157,38.87889
4223459100,2303,cafe,The Waterhouse,-77.09434,38.88823
4253064595,2303,cafe,Peet's Coffee,-77.09456,38.88588
4514799893,2303,cafe,Starbucks,-77.05511,38.87025
4829731735,2303,cafe,Cafeteria,-77.12716,38.90511
4879616550,2303,cafe,Republik Coffee Bar,-77.11337,38.88062
4936209856,2303,cafe,Livin' The Pie Life,-77.12336,38.89707
5167500823,2303,cafe,Starbucks,-77.08401,38.86349
5212763636,2303,cafe,Le Café Market,-77.10351,38.8828
5243213446,2501,supermarket,India A-1 Grocery,-77.12577,38.8969
5261278522,2082,school,Adagio Ballet,-77.12216,38.89758
5484782763,2501,supermarket,Whole Foods Market,-77.0546,38.86275
