lat,lon
38.83997,-77.08684
38.86819,-77.05494
38.8688,-77.05421
38.88209,-77.11088
38.88225,-77.11435
38.88946,-77.11953
38.88887,-77.12223
38.88828,-77.12511
38.88891,-77.12851
38.89285,-77.13052
38.89344,-77.13343
38.89612,-77.13731
38.89628,-77.13602
38.89571,-77.13359
38.89441,-77.13205
38.89264,-77.13072
38.89108,-77.12965
38.88941,-77.12893
38.88812,-77.12551
38.88872,-77.12252
38.88936,-77.11931
38.88862,-77.11889
38.8847,-77.11706
38.88198,-77.11457
38.88202,-77.11298
38.88366,-77.10776
38.88567,-77.11074
38.88556,-77.11396
38.8855,-77.11606
38.88548,-77.11783
38.88534,-77.12105
38.88519,-77.12586
38.89454,-77.13184
38.89665,-77.1335
38.89836,-77.13364
38.89941,-77.13486
38.90118,-77.13573
38.90302,-77.13686
38.90355,-77.13919
38.904,-77.14134
38.90394,-77.14478
38.90198,-77.14903
38.90109,-77.15251
38.90094,-77.15561
38.90058,-77.15672
38.89914,-77.16024
38.89719,-77.16227
38.89605,-77.16061
38.89439,-77.15783
38.88985,-77.15652
38.88817,-77.15645
38.88673,-77.15679
38.88791,-77.15618
38.89117,-77.15642
38.89723,-77.16208
38.89616,-77.16051
38.89899,-77.16009
38.89987,-77.15703
38.90061,-77.1545
38.901,-77.15199
38.90194,-77.14865
38.90373,-77.1448
38.90384,-77.14154
38.90337,-77.13919
38.90288,-77.13692
38.90157,-77.13616
38.90015,-77.13573
38.89897,-77.13468
38.88783,-77.12834
38.88503,-77.12541
38.88518,-77.12132
38.88534,-77.11635
38.88552,-77.11064
38.88342,-77.10794
38.90049,-77.1562
38.86562,-77.07544
38.8633,-77.0747
38.8638,-77.0733
38.86231,-77.07289
38.86335,-77.08352
38.86273,-77.08398
38.86095,-77.08299
38.86095,-77.08318
38.85886,-77.08262
38.85906,-77.08264
38.85802,-77.08182
38.85793,-77.08195
38.85735,-77.08466
38.85742,-77.08489
38.85664,-77.08798
38.85502,-77.09397
38.8538,-77.09645
38.84804,-77.08121
38.84698,-77.0837
38.84474,-77.08449
38.84879,-77.11281
38.84865,-77.1128
38.84996,-77.11383
38.85018,-77.11406
38.8514,-77.1144
38.85169,-77.11467
38.85381,-77.11488
38.85393,-77.11502
38.8543,-77.11698
38.85573,-77.1129
38.85633,-77.11264
38.85567,-77.11845
38.85649,-77.11248
38.85774,-77.10458
38.8581,-77.10404
38.85859,-77.10143
38.85906,-77.1007
38.85928,-77.09921
38.85953,-77.09905
38.86015,-77.09599
38.8605,-77.0955
38.8608,-77.0936
38.86158,-77.09222
38.86173,-77.09187
38.86481,-77.0926
38.86551,-77.09287
38.86663,-77.09477
38.86647,-77.09486
38.86762,-77.09631
38.8688,-77.09843
38.86855,-77.09835
38.87017,-77.09999
38.86999,-77.10022
38.87205,-77.10296
38.87272,-77.10338
38.8738,-77.10492
38.87357,-77.10491
38.87469,-77.10613
38.85869,-77.11372
38.85855,-77.11382
38.85991,-77.11726
38.85976,-77.11733
38.85895,-77.11861
38.85868,-77.11871
38.85717,-77.11923
38.85786,-77.1202
38.85714,-77.12555
38.85728,-77.12558
38.85882,-77.12675
38.86014,-77.12805
38.86041,-77.12802
38.86102,-77.12875
38.86358,-77.12879
38.8638,-77.12896
38.86515,-77.1285
38.87088,-77.12818
38.8708,-77.12832
38.87334,-77.12952
38.87346,-77.12961
38.87532,-77.12768
38.87496,-77.12766
38.87645,-77.12774
38.87682,-77.12626
38.87692,-77.12645
38.877,-77.12551
38.87725,-77.12515
38.87768,-77.12355
38.87752,-77.12332
38.87803,-77.12128
38.87822,-77.12142
38.87857,-77.11923
38.87909,-77.1178
38.87897,-77.11766
38.87963,-77.11571
38.87993,-77.11271
38.8791,-77.1093
38.87918,-77.10909
38.87643,-77.10851
38.87614,-77.10869
38.87552,-77.10765
38.87549,-77.10726
38.8798,-77.1072
38.88017,-77.10625
38.88128,-77.10383
38.88116,-77.10436
38.88291,-77.10044
38.88306,-77.10053
38.89719,-77.15732
38.89915,-77.15696
38.90342,-77.15314
38.904,-77.15277
38.90542,-77.15076
38.90547,-77.15103
38.9071,-77.14604
38.90741,-77.14572
38.90779,-77.14406
38.90814,-77.14379
38.90911,-77.14049
38.90914,-77.13994
38.90991,-77.13942
38.9105,-77.13893
38.91208,-77.1383
38.91174,-77.13869
38.91572,-77.13681
38.91535,-77.13726
38.91708,-77.13638
38.9186,-77.13402
38.9192,-77.1332
38.9197,-77.13176
38.92076,-77.13023
38.92122,-77.13008
38.92304,-77.12781
38.92283,-77.12841
38.92154,-77.12903
38.92169,-77.12675
38.92348,-77.12516
38.92442,-77.12641
38.92368,-77.12517
38.92518,-77.12245
38.92509,-77.12259
38.92314,-77.12145
38.92292,-77.12151
38.92078,-77.12051
38.91934,-77.11969
38.91955,-77.11999
38.91619,-77.11912
38.9157,-77.1189
38.91304,-77.11524
38.91306,-77.11562
38.9112,-77.11352
38.91081,-77.11311
38.90861,-77.11112
38.90859,-77.11143
38.90746,-77.11047
38.90772,-77.11081
38.90658,-77.11031
38.90588,-77.1096
38.90353,-77.1083
38.90211,-77.10831
38.90243,-77.10907
38.90205,-77.10921
38.90209,-77.10891
38.90167,-77.11301
38.9017,-77.11321
38.90013,-77.11543
38.89985,-77.1155
38.89849,-77.1173
38.89806,-77.11648
38.89759,-77.11513
38.89744,-77.11525
38.89723,-77.11419
38.89763,-77.10888
38.89753,-77.10866
38.8964,-77.10814
38.89623,-77.10828
38.90027,-77.10912
38.90023,-77.10931
38.89501,-77.10759
38.89479,-77.10778
38.89354,-77.10776
38.89296,-77.10758
38.89083,-77.10804
38.89094,-77.10821
38.88848,-77.10814
38.88908,-77.10842
38.88747,-77.10833
38.88678,-77.09514
38.88886,-77.09302
38.88979,-77.09046
38.89062,-77.08831
