idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
21,-76.79974,37.53143,0.26923,0.79599,0.65886,0.73077,0.73411,0.0,0.53177,0.46488,0.0,0.73411,0.3194,0.4699,0.48939,0.48367
22,-76.79069,37.53122,0.26923,0.0,0.0,0.73077,0.73411,0.0,0.53177,0.46488,0.0,0.73411,1.0,0.0,0.50124,0.49322
35,-76.79947,37.53864,0.26923,0.79599,0.93813,0.73077,0.73411,0.0,0.53177,0.46488,0.0,0.73411,0.3194,0.57191,0.52733,0.52088
72,-76.79895,37.55305,0.26923,0.0,0.83445,0.73077,0.73411,0.0,0.53177,0.46488,0.0,0.73411,0.3194,0.94649,0.47166,0.45059
97,-76.79868,37.56025,0.26923,0.93645,0.77759,0.73077,0.73411,0.0,0.53177,0.46488,0.0,0.73411,0.3194,0.90301,0.49961,0.4929
98,-76.78963,37.56004,0.26923,0.93144,0.6806,0.73077,0.73411,0.0,0.53177,0.46488,0.0,0.73411,0.3194,0.96488,0.49128,0.48405
197,-76.89724,37.59135,0.0,0.0,0.49833,1.0,0.46488,0.26756,0.0,0.73244,0.4699,0.46488,0.67391,0.47659,0.43343,0.42018
198,-76.88818,37.59115,0.0,0.0,0.36288,1.0,0.46488,0.26756,0.0,0.73244,0.4699,0.46488,0.67391,0.59365,0.428,0.41391
376,-77.05882,37.63813,0.0,0.0,0.46154,1.0,0.46488,0.26756,0.0,0.73244,0.4699,0.46488,0.51003,0.67057,0.42164,0.40606
463,-77.16689,37.66198,0.53679,0.0,0.33779,0.26087,0.0,0.53679,0.26923,0.20234,0.73913,0.0,0.42308,0.45819,0.29635,0.29618
623,-77.03901,37.68819,0.53679,1.0,0.56187,0.26087,0.0,0.53679,0.26923,0.20234,0.73913,0.0,0.58027,0.61037,0.42465,0.44118
624,-77.02994,37.688,0.0,0.0,0.43144,1.0,0.46488,0.26756,0.0,0.73244,0.4699,0.46488,0.58027,0.80435,0.43619,0.42055
626,-77.01181,37.68761,0.0,0.99498,0.56856,1.0,0.46488,0.26756,0.0,0.73244,0.4699,0.46488,0.58027,0.72742,0.51839,0.51823
661,-77.03877,37.6954,0.53679,1.0,0.56187,0.26087,0.0,0.53679,0.26923,0.20234,0.73913,0.0,0.58027,0.61037,0.42465,0.44118
662,-77.0297,37.6952,0.0,0.7893,0.58696,1.0,0.46488,0.26756,0.0,0.73244,0.4699,0.46488,0.58027,0.87458,0.50835,0.50334
664,-77.01156,37.69482,0.0,0.7893,0.58696,1.0,0.46488,0.26756,0.0,0.73244,0.4699,0.46488,0.58027,0.87458,0.50835,0.50334
665,-77.00249,37.69462,0.0,0.0,0.56355,1.0,0.46488,0.26756,0.0,0.73244,0.4699,0.46488,0.58027,0.51003,0.43248,0.41895
767,-77.07433,37.71778,0.53679,0.86622,0.56522,0.26087,0.0,0.53679,0.26923,0.20234,0.73913,0.0,0.51338,0.98997,0.42329,0.43409
832,-77.11016,37.73294,0.79933,0.88796,0.47492,0.46321,0.0,0.79933,0.79933,0.0,0.26756,0.26254,0.45987,0.85786,0.43914,0.44881
861,-77.13715,37.7407,0.53679,0.97826,0.72575,0.26087,0.0,0.53679,0.26923,0.20234,0.73913,0.0,0.42977,0.99331,0.43087,0.44185
862,-77.12807,37.74052,0.53679,0.98662,0.68896,0.26087,0.0,0.53679,0.26923,0.20234,0.73913,0.0,0.43645,0.97659,0.42915,0.44058
895,-77.12784,37.74773,0.79933,0.95987,0.66555,0.46321,0.0,0.79933,0.79933,0.0,0.26756,0.26254,0.45819,0.97324,0.46355,0.47297
942,-77.25447,37.76466,0.53679,0.79599,0.50502,0.26087,0.0,0.53679,0.26923,0.20234,0.73913,0.0,0.10368,0.92642,0.37932,0.39026
1016,-77.10875,37.77618,0.79933,0.93478,0.55518,0.46321,0.0,0.79933,0.79933,0.0,0.26756,0.26254,0.5,0.77258,0.49947,0.52066
1047,-77.10851,37.78339,0.79933,0.99666,0.72408,0.46321,0.0,0.79933,0.79933,0.0,0.26756,0.26254,0.5,0.99833,0.52947,0.54998
1087,-77.26245,37.80087,0.53679,0.79264,0.64883,0.26087,0.0,0.53679,0.26923,0.20234,0.73913,0.0,0.09699,0.74415,0.44058,0.46461
1088,-77.25336,37.80069,0.79933,0.88963,0.57692,0.46321,0.0,0.79933,0.79933,0.0,0.26756,0.26254,0.09699,0.97157,0.48392,0.50494
