provider,lat,lon,num_stops_per_week,score
Bristol Virginia Transit,36.60041,-82.19409,11.0,1.0
Bristol Virginia Transit,36.5979,-82.18304,11.0,1.0
Bristol Virginia Transit,36.63069,-82.14351,11.0,1.0
Bristol Virginia Transit,36.63047,-82.13208,19.0,2.0
Bristol Virginia Transit,36.6344,-82.11552,0.0,0.0
Bristol Virginia Transit,36.62519,-82.16157,11.0,1.0
Bristol Virginia Transit,36.60051,-82.17648,11.0,1.0
Bristol Virginia Transit,36.63397,-82.11926,0.0,0.0
Bristol Virginia Transit,36.60503,-82.16144,8.0,1.0
Bristol Virginia Transit,36.59923,-82.16049,8.0,1.0
Bristol Virginia Transit,36.59635,-82.21498,11.0,1.0
Bristol Virginia Transit,36.60489,-82.19286,22.0,2.0
Bristol Virginia Transit,36.61199,-82.16434,11.0,1.0
