osm_id,code,fclass,name,lon,lat
356559886,2082,school,Arthurs Knob School,-80.0467,37.14514
356561296,2082,school,Dudley Elementary School,-79.71142,37.06459
356563414,2082,school,Monte Vista School,-80.05254,37.10041
356563652,2082,school,Mount Olive School,-79.94392,37.10819
356564972,2082,school,Redwood School,-79.84198,37.01931
356565448,2082,school,Saint Johns School,-80.15588,36.88125
356566159,2082,school,Sontag Elementary School,-79.84031,36.92653
356566733,2082,school,Truevine School,-79.70475,36.91459
356567062,2082,school,Lee M Waid Elementary School,-79.8792,36.9957
356582734,2082,school,Benjamin Franklin Middle School,-79.88476,37.01764
356582746,2082,school,Blue Ridge Institute,-80.01032,36.9218
356582761,2082,school,Burnt Chimney Elementary School,-79.81614,37.10153
356582763,2082,school,Callaway Elementary School,-80.04754,37.01208
356582807,2082,school,Franklin County High School,-79.87855,37.00464
356582918,2082,school,Rocky Mount Elementary School,-79.86309,37.01931
2440393606,2501,supermarket,Kroger,-79.719,37.11807
3128700555,2501,supermarket,Kroger,-79.86583,37.01147
3128709951,2501,supermarket,Food Lion,-79.87645,37.00632
3128709955,2082,school,Franklin County High School West Campus,-79.88195,37.00376
5959789197,2303,cafe,Holly Jo's Creekside Grill,-79.95605,37.11643
8926917370,2303,cafe,Smith Mountain Lake Coffee House,-79.67025,37.14343
