provider,lat,lon,num_stops_per_week,score
Greater Lynchburg Transit Co.,37.33018,-79.2454,36.0,1.0
Greater Lynchburg Transit Co.,37.34656,-79.23484,23.0,1.0
Greater Lynchburg Transit Co.,37.33033,-79.19336,13.0,1.0
Greater Lynchburg Transit Co.,37.34272,-79.19148,84.0,1.0
Greater Lynchburg Transit Co.,37.34256,-79.19446,69.0,1.0
Greater Lynchburg Transit Co.,37.34346,-79.23498,36.0,1.0
Greater Lynchburg Transit Co.,37.34406,-79.235,36.0,1.0
Greater Lynchburg Transit Co.,37.33384,-79.24249,36.0,1.0
Greater Lynchburg Transit Co.,37.33405,-79.24272,36.0,1.0
Greater Lynchburg Transit Co.,37.3381,-79.23949,36.0,1.0
Greater Lynchburg Transit Co.,37.33822,-79.23898,36.0,1.0
Greater Lynchburg Transit Co.,37.33501,-79.19153,13.0,1.0
Greater Lynchburg Transit Co.,37.32968,-79.24999,36.0,1.0
Greater Lynchburg Transit Co.,37.32957,-79.24731,36.0,1.0
Greater Lynchburg Transit Co.,37.32981,-79.24857,36.0,1.0
Altavista Community Transit System,37.10997,-79.2901,106.0,4.0
Altavista Community Transit System,37.11218,-79.2963,53.0,1.0
Altavista Community Transit System,37.12354,-79.3044,53.0,1.0
Altavista Community Transit System,37.11047,-79.29317,53.0,1.0
Altavista Community Transit System,37.11235,-79.28648,53.0,1.0
Altavista Community Transit System,37.11745,-79.29189,53.0,1.0
Altavista Community Transit System,37.11965,-79.29252,53.0,1.0
Altavista Community Transit System,37.11819,-79.28798,53.0,1.0
Altavista Community Transit System,37.11449,-79.28388,53.0,1.0
Altavista Community Transit System,37.11445,-79.28176,53.0,1.0
Altavista Community Transit System,37.11922,-79.27507,53.0,1.0
Altavista Community Transit System,37.11682,-79.28057,53.0,1.0
Altavista Community Transit System,37.13138,-79.28328,53.0,1.0
Altavista Community Transit System,37.14233,-79.26961,53.0,1.0
Altavista Community Transit System,37.13685,-79.2508,53.0,1.0
Altavista Community Transit System,37.1342,-79.26341,53.0,1.0
Altavista Community Transit System,37.12117,-79.27235,53.0,1.0
Altavista Community Transit System,37.11606,-79.27817,53.0,1.0
Altavista Community Transit System,37.11013,-79.28549,53.0,1.0
Altavista Community Transit System,37.10985,-79.2884,53.0,1.0
Altavista Community Transit System,37.12425,-79.30286,53.0,1.0
Altavista Community Transit System,37.11561,-79.30013,53.0,1.0
Altavista Community Transit System,37.12067,-79.30257,53.0,1.0
Altavista Community Transit System,37.12295,-79.29857,53.0,1.0
Altavista Community Transit System,37.1136,-79.29556,53.0,1.0
Altavista Community Transit System,37.11213,-79.2939,53.0,1.0
Altavista Community Transit System,37.11322,-79.28714,53.0,1.0
Altavista Community Transit System,37.11547,-79.28964,53.0,1.0
Altavista Community Transit System,37.12057,-79.29069,53.0,1.0
Altavista Community Transit System,37.11478,-79.27968,53.0,1.0
Altavista Community Transit System,37.11785,-79.28266,53.0,1.0
Altavista Community Transit System,37.11949,-79.2859,53.0,1.0
Altavista Community Transit System,37.12346,-79.28842,53.0,1.0
Altavista Community Transit System,37.12406,-79.28883,53.0,1.0
Altavista Community Transit System,37.125,-79.28812,53.0,1.0
Altavista Community Transit System,37.12909,-79.28495,53.0,1.0
