osm_id,code,fclass,name,lon,lat
356562590,2082,school,Jackson Memorial Elementary School,-80.86424,36.8629
356586997,2013,nursing_home,,-81.04636,36.94412
356588417,2082,school,Rural Retreat High School,-81.26927,36.8954
356588458,2082,school,Wytheville Primary School,-81.08538,36.95119
5315598864,2501,supermarket,Walmart Supercenter,-81.09913,36.95627
5604831281,2082,school,,-81.28013,36.89983
5606956206,2082,school,Rural Retreat Middle School,-81.26846,36.89548
6879830285,2402,motel,,-80.87468,36.95563
7943557403,2501,supermarket,Food Lion,-81.09534,36.95571
7943557428,2501,supermarket,Food Lion,-81.06592,36.9514
7943557432,2402,motel,Knights Inn,-81.06988,36.95207
367980414,2002,fire_station,Baywood Search and Rescue,-81.03083,37.0225
367981003,2009,courthouse,Wythe County Courthouse,-81.08453,36.94706
367984254,2002,fire_station,Blue Ridge Rescue Squad Station 7,-80.97694,36.96722
367984261,2002,fire_station,Ararat Rescue Squad Station 2,-80.86611,36.99917
367984515,2002,fire_station,Snowville Volunteer Fire Department,-80.98889,37.05056
367984547,2002,fire_station,Draper Volunteer Fire Department,-81.25028,37.01583
367985679,2002,fire_station,Cana Volunteer Fire Department,-81.14083,37.00583
367985680,2002,fire_station,Cana Volunteer Rescue Squad,-81.09917,36.95361
367990636,2008,town_hall,Wytheville City Hall,-81.08407,36.95129
5606948016,2005,post_office,,-81.27687,36.8914
