provider,lat,lon,num_stops_per_week,score
Mountain Lynx Transit,36.94546,-81.08994,60,4.0
Mountain Lynx Transit,36.94091,-81.09008,12,1.0
Mountain Lynx Transit,36.93263,-81.11472,12,1.0
Mountain Lynx Transit,36.94968,-81.1091,12,1.0
Mountain Lynx Transit,36.95688,-81.09883,24,2.0
Mountain Lynx Transit,36.94852,-81.06255,12,1.0
Mountain Lynx Transit,36.95565,-81.09526,12,1.0
Mountain Lynx Transit,36.95386,-81.06725,12,1.0
Mountain Lynx Transit,36.95712,-81.07575,12,1.0
Mountain Lynx Transit,36.96095,-81.11224,12,1.0
