lat,lon
38.44718,-78.86847
38.44281,-78.85455
38.4325,-78.85815
38.44442,-78.87877
38.44831,-78.86679
38.44892,-78.86592
38.44842,-78.86238
38.44318,-78.87739
38.44326,-78.87754
38.43183,-78.85284
38.43156,-78.85441
38.43359,-78.85414
38.43142,-78.85438
38.4317,-78.85284
38.43183,-78.85228
38.43395,-78.84617
38.4245,-78.8392
38.42153,-78.8378
38.41952,-78.83997
38.4277,-78.84762
38.4273,-78.84521
38.43002,-78.84693
38.42797,-78.85535
38.43868,-78.85494
38.45354,-78.85044
38.44095,-78.87047
38.44264,-78.87282
38.44584,-78.86949
38.4329,-78.90085
38.45222,-78.90185
38.4135,-78.9004
38.42517,-78.88613
38.4348,-78.88083
38.45763,-78.86938
38.4343,-78.86082
38.42891,-78.85863
38.43312,-78.87245
38.42778,-78.87475
38.42328,-78.87227
38.42183,-78.8712
38.4199,-78.8698
38.41459,-78.86548
38.41601,-78.85446
38.42012,-78.85418
38.42568,-78.86127
38.4246,-78.85932
38.42434,-78.84714
38.42559,-78.84304
38.43738,-78.84377
38.4429,-78.85047
38.45031,-78.84582
38.4525,-78.84666
38.45163,-78.84888
38.45238,-78.85997
38.45268,-78.86219
38.45653,-78.86335
38.45578,-78.85798
38.45512,-78.8547
38.45473,-78.85277
38.44963,-78.85188
38.44764,-78.85147
38.4304,-78.84495
38.42902,-78.85862
38.43449,-78.86119
38.42958,-78.85083
38.43467,-78.86423
38.42923,-78.85374
38.43467,-78.86937
38.43729,-78.87046
38.43705,-78.87476
38.43915,-78.87625
38.44317,-78.87365
38.44385,-78.87824
38.44212,-78.88195
38.44073,-78.88483
38.43957,-78.88733
38.4369,-78.89107
38.43462,-78.89527
38.43163,-78.8991
38.42783,-78.89317
38.43245,-78.8886
38.43492,-78.88736
38.48153,-78.87457
38.42613,-78.85694
38.4333,-78.9059
38.4386,-78.9108
38.44102,-78.90973
38.44712,-78.90618
38.45118,-78.90423
38.4548,-78.89972
38.45335,-78.89233
38.41833,-78.8702
38.451,-78.88129
38.44972,-78.88106
38.45029,-78.87877
38.4546,-78.87762
38.45195,-78.87835
38.45408,-78.87287
38.45048,-78.86871
38.44567,-78.87173
38.44372,-78.87223
38.43694,-78.87479
38.4373,-78.87072
38.41724,-78.87359
38.41862,-78.87467
38.4212,-78.87695
38.42233,-78.8769
38.42457,-78.86878
38.42393,-78.86733
38.42426,-78.87142
38.42663,-78.87485
38.44001,-78.87248
38.42567,-78.87638
38.422,-78.87103
38.43846,-78.87744
38.43527,-78.88077
38.43318,-78.88235
38.4308,-78.88417
38.42806,-78.88638
38.42057,-78.89352
38.42095,-78.89935
38.42055,-78.89598
38.41768,-78.89655
38.41535,-78.89888
38.41363,-78.90065
38.40932,-78.90828
38.4076,-78.90987
38.42772,-78.87462
38.40833,-78.90577
38.41085,-78.90317
38.4152,-78.89872
38.433,-78.87248
38.41685,-78.89708
38.41918,-78.89478
38.42027,-78.89367
38.42313,-78.89115
38.42566,-78.88834
38.42688,-78.88722
38.42481,-78.87491
38.42907,-78.88517
38.43037,-78.88422
38.43278,-78.8824
38.42348,-78.8723
38.43727,-78.87841
38.43845,-78.8772
38.4477,-78.86893
38.4332,-78.87777
38.43375,-78.88373
38.43285,-78.88407
38.42944,-78.86615
38.45311,-78.86933
38.47545,-78.87378
38.48089,-78.87237
38.47821,-78.87569
38.47683,-78.87638
38.47483,-78.87728
38.47173,-78.8781
38.46989,-78.87859
38.4672,-78.87797
38.46499,-78.87701
38.46252,-78.8759
38.45807,-78.87388
38.45373,-78.87007
38.45128,-78.8671
38.45848,-78.85933
38.46035,-78.85582
38.4615,-78.85314
38.46145,-78.84862
38.45786,-78.84751
38.45588,-78.8502
38.44847,-78.86248
38.44908,-78.86623
38.45208,-78.86783
38.45193,-78.88446
38.45675,-78.86753
38.45889,-78.87411
38.46278,-78.87592
38.46543,-78.87712
38.46742,-78.87803
38.46835,-78.87422
38.47003,-78.87177
38.42289,-78.84022
38.41882,-78.84175
38.41676,-78.84703
38.41629,-78.84934
38.41611,-78.84915
38.417,-78.85113
38.41753,-78.85172
38.41781,-78.85349
38.43104,-78.84885
38.45155,-78.84343
38.45135,-78.84135
38.45327,-78.83967
38.41018,-78.90532
38.4271,-78.8468
38.44003,-78.85873
38.4787,-78.87113
38.4346,-78.86441
38.4522,-78.86781
38.41864,-78.8416
38.41423,-78.8656
38.43345,-78.8542
38.43978,-78.85891
38.44308,-78.85608
38.43731,-78.86263
38.43742,-78.86325
38.45025,-78.84622
38.41619,-78.86618
38.4507,-78.85238
38.45203,-78.85775
38.44775,-78.85407
38.43029,-78.84245
38.43707,-78.89097
38.42958,-78.86521
38.45195,-78.88682
38.44901,-78.85624
38.42413,-78.85547
38.42387,-78.85412
38.43949,-78.85621
38.43289,-78.85777
38.44023,-78.8483
