,osm_id,code,fclass,name,lon,lat
0,356598919,2005,post_office,West End Branch Richmond Post Office,-77.48199,37.58222
1,367981263,2009,courthouse,Henrico County Courthouse,-77.51834,37.629
2,367987549,2001,police,James City County Police Department,-77.24639,37.43833
3,367988008,2001,police,Henrico County Sheriff's Office,-77.51829,37.62843
4,367989210,2001,police,Virginia State Police Division 1 Area 8 Office,-77.38462,37.54197
5,2603562989,2005,post_office,The UPS Store,-77.46218,37.67007
6,3038375980,2001,police,County of Henrico Police Substation,-77.45675,37.67527
7,3085320938,2005,post_office,The UPS Store,-77.59264,37.60506
8,3092999433,2005,post_office,The Mail Room,-77.55202,37.6355
9,3093178386,2005,post_office,The UPS Store,-77.52612,37.65746
10,3093202614,2005,post_office,The UPS Store,-77.49853,37.61581
11,3322402824,2001,police,Henrico County Police,-77.5286,37.63016
12,5753678592,2005,post_office,PostNet,-77.59057,37.68129
13,6166814186,2005,post_office,The UPS Store,-77.5781,37.64559
14,6525619047,2005,post_office,The UPS Store,-77.6164,37.64757
