,osm_id,code,fclass,name,lon,lat
0,356587514,2005,post_office,Chase City Post Office,-78.45944,36.80181
1,356587741,2005,post_office,South Hill Post Office,-78.1177,36.73266
2,367980991,2009,courthouse,Mecklenburg County Courthouse,-78.38861,36.66709
3,367981456,2002,fire_station,Fire Station Number 1,-78.45889,36.79903
4,367986093,2002,fire_station,Southside Rescue Squad,-78.13947,36.72846
5,367986158,2007,library,R T Arnold Public Library,-78.12982,36.72387
6,367986159,2007,library,Butler Memorial Library,-78.45916,36.8007
7,367987644,2001,police,Mecklenburg County Sheriff's Office,-78.39021,36.66839
8,2601635416,2005,post_office,United States Post Office,-78.55732,36.62523
9,3083241154,2001,police,South Hill Police Dept.,-78.13015,36.72664
10,3201089454,2001,police,Chase City Police,-78.4594,36.79894
11,3201089455,2002,fire_station,Chase City Fire Department,-78.45952,36.79889
12,3201130407,2008,town_hall,South Hill Town Hall,-78.12968,36.72493
13,3201130412,2002,fire_station,South Hill Municipal Fire Station,-78.12943,36.72754
14,6594687163,2001,police,,-78.11503,36.74316
