geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
51810041003,810.0,0.00956,1.0,0.95938,0.0,0.13703,0.0,0.06709,1.0,0.10773,1.0,0.01641,1.0,0.19188,0.0,0.08027,0.0,0.00179,1.0,0.67114,0.0,0.02238,1.0,0.0,1.0,0.0,1.0,0.01015,1.0,0.03163,1.0,0.00716,1.0,0.0,1.0,0.00955,1.0,0.00686,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0079,0.0,0.09493,0.0,0.01307,0.00693,3553.0,2.39533,1483.30452,0.11881,0.07839,0.13036,0.09181,0.60142,0.51853,0.45051,0.53586,0.24485,0.26957,0.35874,0.22956,0.65006,0.53017,0.57383,0.52722
51810041004,810.0,0.04362,1.0,0.96917,0.0,0.09852,0.0,0.13515,0.0,0.05414,1.0,0.07817,0.0,0.17359,0.0,0.10318,0.0,0.01554,1.0,0.57878,0.0,0.01165,1.0,0.0,1.0,0.00388,1.0,0.07235,0.0,0.00437,1.0,0.00655,1.0,0.0,1.0,0.0,1.0,0.04758,0.0,0.0,1.0,0.00753,1.0,0.0,1.0,0.00882,0.0,0.10727,0.0,0.01403,0.00793,3987.0,1.75478,2272.08518,0.09494,0.06598,0.04123,0.09093,0.62662,0.60386,0.41375,0.56608,0.22782,0.24601,0.21703,0.22688,0.65698,0.56122,0.62499,0.51896
51810041200,810.0,0.02602,1.0,0.96637,0.0,0.07975,0.0,0.07323,0.0,0.0734,1.0,0.01341,1.0,0.06458,0.0,0.03079,1.0,0.0,1.0,0.88101,0.0,0.00268,1.0,0.0,1.0,0.00234,1.0,1e-05,1.0,0.01071,1.0,0.00218,1.0,0.0,1.0,0.00469,1.0,0.00554,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01482,0.0,0.06469,0.0,0.00582,0.01457,6443.0,7.04366,914.72364,0.15488,0.11686,0.12988,0.2468,0.69652,0.4687,0.65253,0.6848,0.26724,0.25988,0.51898,0.30509,0.73643,0.54894,0.73113,0.61513
51810041400,810.0,0.02627,0.0,1.0,0.0,0.05067,0.0,0.01922,0.0,0.04174,1.0,0.05547,0.0,0.07268,0.0,0.02636,0.0,0.00513,1.0,0.81307,0.0,0.00714,1.0,0.0,1.0,0.0,1.0,0.00439,1.0,0.00275,1.0,0.00458,1.0,0.01813,1.0,0.02691,0.0,0.00403,1.0,0.00238,1.0,0.00403,1.0,0.0,1.0,0.01221,0.0,0.0,1.0,0.00723,0.01327,5399.0,7.32039,737.52891,0.20432,0.12138,0.22339,0.34363,0.75423,0.51425,0.67315,0.67542,0.31043,0.22608,0.58993,0.46285,0.79745,0.59157,0.76412,0.75646
51810041600,810.0,0.05903,0.0,0.95294,0.0,0.12359,0.0,0.01124,1.0,0.05844,1.0,0.09253,0.0,0.03956,0.0,0.03123,1.0,0.0,1.0,0.81547,0.0,0.01175,1.0,0.00716,1.0,0.0,1.0,0.00544,1.0,0.00687,1.0,0.0,1.0,0.00889,1.0,0.02951,1.0,0.01862,1.0,0.0,1.0,0.0,1.0,0.02033,1.0,0.00845,0.0,0.03176,0.0,0.0107,0.0081,3492.0,4.465,782.08224,0.2055,0.14686,0.15877,0.22391,0.70608,0.54931,0.61281,0.68377,0.31845,0.22789,0.51411,0.35135,0.74615,0.61068,0.72833,0.6216
51810041801,810.0,0.04944,1.0,0.92262,0.0,0.06502,1.0,0.09718,1.0,0.1199,1.0,0.06901,1.0,0.06726,0.0,0.06967,1.0,0.0,1.0,0.71457,0.0,0.0,1.0,0.00306,1.0,0.0,1.0,0.05285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0249,1.0,0.0024,1.0,0.04171,1.0,0.0,1.0,0.01017,0.0,0.25515,0.0,0.00495,0.00649,5192.0,2.28199,2275.20911,0.12292,0.06061,0.41667,0.08197,0.52854,0.35294,0.42857,0.58654,0.23418,0.2027,0.4,0.32237,0.57376,0.31897,0.4878,0.40106
51810041803,810.0,0.0099,1.0,0.94333,0.0,0.03977,1.0,0.06548,0.0,0.04548,1.0,0.01002,1.0,0.02582,1.0,0.03912,1.0,0.0,1.0,0.89227,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02717,1.0,0.0,1.0,0.00944,1.0,0.0,1.0,0.0,1.0,0.00617,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00666,0.0,0.0,1.0,0.00138,0.00794,2953.0,3.10688,950.47166,,,,,,,,,0.26198,0.2,0.56,0.37069,0.77886,0.77922,0.71429,0.68235
51810041804,810.0,0.0099,1.0,0.94333,0.0,0.03977,1.0,0.06548,0.0,0.04548,1.0,0.01002,1.0,0.02582,1.0,0.03912,1.0,0.0,1.0,0.89227,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02717,1.0,0.0,1.0,0.00944,1.0,0.0,1.0,0.0,1.0,0.00617,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00689,0.0,0.0,1.0,0.00324,0.0086,3134.0,3.03353,1033.12007,,,,,,,,,0.20228,0.2075,0.35489,0.27697,0.74514,0.76359,0.72319,0.68378
51810042000,810.0,0.00723,1.0,1.0,0.0,0.03145,1.0,0.01612,1.0,0.02217,1.0,0.02476,1.0,0.00346,1.0,0.02937,1.0,0.0,1.0,0.90959,0.0,0.00374,1.0,0.0095,1.0,0.0,1.0,0.00662,1.0,0.0,1.0,0.0095,1.0,0.01325,1.0,0.00662,1.0,0.0,1.0,0.00489,1.0,0.0,1.0,0.0,1.0,0.00751,0.0,0.0,1.0,0.00108,0.01001,3631.0,9.50631,381.95684,0.14695,0.07762,0.27564,0.4174,0.77788,0.57706,0.67533,0.65837,0.25942,0.2099,0.49179,0.40704,0.81432,0.71644,0.75397,0.72018
51810042201,810.0,0.01732,1.0,0.99995,0.0,0.03807,1.0,0.02303,1.0,0.05099,1.0,0.03626,1.0,0.05919,0.0,0.05509,0.0,0.0,1.0,0.81321,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03353,1.0,0.01557,1.0,0.003,1.0,0.00137,1.0,1e-05,1.0,0.00737,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00822,0.0,0.0,1.0,0.00073,0.01034,3753.0,3.37926,1110.59698,0.14424,0.17465,0.35376,0.38989,0.79645,0.54474,0.6644,0.65883,0.24723,0.22595,0.58074,0.42204,0.82332,0.74759,0.76776,0.73097
51810042202,810.0,0.0334,1.0,0.97229,0.0,0.09901,0.0,0.03574,0.0,0.05233,1.0,0.03336,1.0,0.04228,1.0,0.03291,0.0,0.00434,1.0,0.83364,0.0,0.0048,1.0,0.0,1.0,0.0,1.0,0.01051,1.0,0.00206,1.0,0.01348,1.0,0.0,1.0,0.00548,1.0,0.00366,1.0,0.0,1.0,0.00594,1.0,0.01828,1.0,0.01025,0.0,0.0,1.0,0.00728,0.01265,4426.0,4.71301,939.10239,0.13342,0.04491,0.24543,0.37916,0.76813,0.5794,0.58455,0.61758,0.24811,0.20926,0.47647,0.3523,0.81231,0.67796,0.72788,0.7381
51810042400,810.0,0.02174,1.0,0.91199,0.0,0.15899,0.0,0.08214,0.0,0.0725,1.0,0.03646,1.0,0.10346,0.0,0.08989,0.0,0.0,1.0,0.742,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02968,1.0,0.05724,1.0,0.00106,1.0,0.00594,1.0,0.01463,1.0,0.01802,1.0,0.00551,1.0,0.0,1.0,0.0,1.0,0.0108,0.0,0.02985,0.0,0.0092,0.01147,4919.0,2.64889,1857.00696,0.11332,0.10094,0.14133,0.19899,0.67307,0.46387,0.47123,0.64984,0.24136,0.21942,0.31527,0.26721,0.72893,0.55383,0.59171,0.62755
51810042600,810.0,0.04892,1.0,0.96111,0.0,0.15738,1.0,0.11713,1.0,0.10664,1.0,0.0207,1.0,0.20514,0.0,0.0597,1.0,0.01104,1.0,0.66807,0.0,0.00052,1.0,0.0,1.0,0.0,1.0,0.02876,1.0,0.0237,1.0,0.00657,1.0,0.00871,1.0,7e-05,1.0,0.0028,1.0,0.00276,1.0,9e-05,1.0,0.00586,1.0,0.00644,0.0,0.17132,0.0,0.03535,0.00532,2482.0,3.03289,818.36252,0.12137,0.0625,0.0,0.08,0.68783,0.51613,0.625,0.4902,0.26097,0.1855,0.33308,0.3716,0.68157,0.4363,0.69124,0.56665
51810042801,810.0,0.07487,1.0,0.99898,0.0,0.11702,0.0,0.04781,1.0,0.04832,1.0,0.05951,1.0,0.18176,0.0,0.15242,0.0,0.0,1.0,0.56324,0.0,0.01272,1.0,0.01068,1.0,0.0,1.0,0.04747,0.0,0.06985,0.0,0.00492,1.0,0.0,1.0,0.0,1.0,0.04747,1.0,0.00237,1.0,0.0,1.0,0.0,1.0,0.01255,0.0,0.0778,0.0,0.00367,0.01138,5596.0,2.94102,1902.7419,0.11312,0.07637,0.07838,0.08386,0.59468,0.4751,0.5241,0.57385,0.22728,0.23629,0.28434,0.1885,0.63496,0.47295,0.54072,0.53442
51810042802,810.0,0.04057,1.0,0.95885,0.0,0.11177,0.0,0.08186,0.0,0.14532,0.0,0.0536,0.0,0.2976,0.0,0.14331,0.0,0.0,1.0,0.44315,0.0,0.02669,1.0,0.0,1.0,0.0,1.0,0.05988,1.0,0.04799,0.0,0.00067,1.0,0.00449,1.0,0.00336,1.0,0.01974,1.0,0.0,1.0,0.00449,1.0,0.0,1.0,0.01034,0.0,0.12393,0.0,0.00827,0.00876,4441.0,1.85109,2399.12335,0.104,0.06939,0.06287,0.08594,0.57864,0.43828,0.5132,0.54008,0.22251,0.22261,0.33173,0.17947,0.62119,0.45617,0.51367,0.52227
51810043002,810.0,0.02328,1.0,0.99301,0.0,0.04778,1.0,0.01599,1.0,0.06275,1.0,0.05536,0.0,0.00172,1.0,0.01772,1.0,0.0,1.0,0.85876,0.0,0.0,1.0,0.00541,1.0,0.0,1.0,0.00886,1.0,0.00074,1.0,0.00271,1.0,0.00468,1.0,0.0128,1.0,0.00615,1.0,0.00935,1.0,0.01255,1.0,0.00468,1.0,0.00912,0.0,0.0,1.0,0.00329,0.01195,4440.0,10.43048,425.67562,0.26694,0.21212,0.1875,0.50515,0.7603,0.52381,0.66116,0.66438,0.29585,0.30435,0.56604,0.51292,0.8203,0.67647,0.72603,0.74044
51810043004,810.0,0.01032,1.0,0.99514,0.0,0.07568,0.0,0.02157,0.0,0.0325,1.0,0.02382,1.0,0.00168,1.0,0.06949,0.0,0.0,1.0,0.86103,0.0,0.01037,1.0,0.0042,1.0,0.0,1.0,0.03166,1.0,0.00925,1.0,0.00532,1.0,0.0,1.0,0.007,1.0,0.01205,1.0,0.00224,1.0,0.0,1.0,0.00252,1.0,0.0078,0.0,0.0,1.0,0.00269,0.01104,4010.0,3.63634,1102.7563,0.19652,0.09524,0.0,0.46774,0.7292,0.63636,0.7,0.65957,0.26397,0.32609,0.5,0.45148,0.77657,0.5679,0.64286,0.70326
51810043005,810.0,0.00619,1.0,0.9125,0.0,0.03841,1.0,0.02835,1.0,0.04771,1.0,0.03594,1.0,0.00419,1.0,0.00639,1.0,0.0,1.0,0.93771,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0018,1.0,0.0,1.0,0.00539,1.0,0.0,1.0,0.01118,1.0,0.00419,1.0,0.00599,1.0,0.0,1.0,0.00657,0.0,0.16684,0.0,0.00583,0.00526,2168.0,0.51396,4218.26408,,,,,,,,,0.37302,0.3,0.45714,0.38,0.79105,0.65217,0.72917,0.63694
51810043006,810.0,0.00625,1.0,0.9134,0.0,0.03903,1.0,0.02826,1.0,0.04751,1.0,0.03577,1.0,0.00416,1.0,0.00725,1.0,0.0,1.0,0.93667,0.0,0.00014,1.0,6e-05,1.0,0.0,1.0,0.00043,1.0,0.0019,1.0,7e-05,1.0,0.00532,1.0,0.0001,1.0,0.01119,1.0,0.00417,1.0,0.00591,1.0,3e-05,1.0,0.00676,0.0,0.01041,0.0,0.01036,0.00661,2657.0,1.74147,1525.71907,,,,,,,,,0.35316,0.30661,0.46152,0.4046,0.78838,0.62854,0.71929,0.65831
51810043200,810.0,0.00934,1.0,0.97644,1.0,0.05423,1.0,0.1055,0.0,0.18322,1.0,0.01242,1.0,0.13904,0.0,0.07606,0.0,0.0,1.0,0.72436,0.0,0.0,1.0,0.00205,1.0,0.0,1.0,0.02332,1.0,0.01438,1.0,0.01164,1.0,3e-05,1.0,0.0,1.0,0.01233,1.0,0.0,1.0,6e-05,1.0,0.0,1.0,0.00231,0.0,0.0,1.0,0.00093,0.00297,1188.0,19.87554,59.77196,0.2162,0.16667,0.0,0.45652,0.69168,0.32143,0.33333,0.62162,0.29556,0.26087,0.42857,0.56017,0.77438,0.41071,0.58333,0.70262
51810043400,810.0,0.00921,1.0,0.96521,0.0,0.03671,1.0,0.03238,1.0,0.07023,1.0,0.0167,1.0,0.0075,1.0,0.01043,1.0,0.0,1.0,0.93323,0.0,0.0,1.0,0.00011,1.0,0.0,1.0,0.00759,1.0,0.00078,1.0,0.00063,1.0,0.00507,1.0,0.0,1.0,0.00067,1.0,0.0,1.0,0.01097,1.0,0.0,1.0,0.00618,0.0,0.18436,0.0,0.00131,0.00533,2128.0,1.84361,1154.2576,0.2162,0.16667,0.0,0.45652,0.69168,0.32143,0.33333,0.62162,0.29556,0.26087,0.42857,0.56017,0.77438,0.41071,0.58333,0.70262
51810043600,810.0,0.0041,1.0,0.98024,0.0,0.0525,0.0,0.06968,0.0,0.04728,1.0,0.00351,1.0,0.00526,1.0,0.01735,1.0,0.0,1.0,0.95444,0.0,0.0,1.0,5e-05,1.0,0.0,1.0,0.00646,1.0,0.00032,1.0,0.00674,1.0,0.0,1.0,0.0,1.0,0.00351,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00464,0.0,0.08239,0.0,0.00106,0.00451,1800.0,1.61662,1113.4325,0.2162,0.16667,0.0,0.45652,0.69168,0.32143,0.33333,0.62162,0.29556,0.26087,0.42857,0.56017,0.77438,0.41071,0.58333,0.70262
51810043800,810.0,0.00553,1.0,0.95034,0.0,0.04017,1.0,0.03583,1.0,0.0321,1.0,0.00846,1.0,0.02837,1.0,0.01916,1.0,0.00274,1.0,0.90794,0.0,0.0,1.0,0.001,1.0,0.0,1.0,0.00124,1.0,0.00149,1.0,0.00149,1.0,0.0,1.0,0.00299,1.0,0.00299,1.0,0.00249,1.0,0.0,1.0,0.0,1.0,0.00981,0.0,0.0,1.0,0.01851,0.01175,4107.0,5.58985,734.72414,0.20245,0.24138,0.14286,0.475,0.72552,0.47541,0.5,0.625,0.28297,0.26,0.22222,0.51237,0.76672,0.5814,0.64286,0.72751
51810044004,810.0,0.02888,1.0,0.98391,0.0,0.07015,1.0,0.14476,0.0,0.08666,1.0,0.00443,1.0,0.04776,1.0,0.04234,1.0,0.0,1.0,0.86411,0.0,0.00246,1.0,0.01379,1.0,0.0,1.0,0.01132,1.0,0.00739,1.0,0.00443,1.0,0.0,1.0,0.0,1.0,0.00443,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00504,0.0,0.0,1.0,0.02474,0.00565,2472.0,1.59321,1551.58723,0.14869,0.06797,0.11092,0.30837,0.59627,0.3583,0.42414,0.53316,0.25216,0.19784,0.31874,0.38838,0.68036,0.49409,0.52371,0.61722
51810044005,810.0,0.07189,1.0,0.90899,0.0,0.05898,0.0,0.09358,1.0,0.15775,1.0,0.01046,1.0,0.14782,0.0,0.05938,0.0,0.0,1.0,0.75984,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01577,1.0,0.0218,0.0,0.01932,1.0,0.0,1.0,0.0,1.0,0.01046,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00514,0.0,0.0,1.0,0.00175,0.00514,2261.0,0.63232,3575.71632,,,,,,,,,0.27104,0.31915,0.45833,0.30808,0.68068,0.38843,0.72727,0.59639
51810044006,810.0,0.07189,1.0,0.90899,0.0,0.05898,0.0,0.09358,1.0,0.15775,1.0,0.01046,1.0,0.14782,0.0,0.05938,0.0,0.0,1.0,0.75984,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01577,1.0,0.0218,0.0,0.01932,1.0,0.0,1.0,0.0,1.0,0.01046,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00757,0.0,0.01701,0.0,0.00311,0.00715,3406.0,1.04351,3263.98264,,,,,,,,,0.23777,0.18396,0.33152,0.30786,0.64634,0.47806,0.51116,0.5619
51810044007,810.0,0.02137,1.0,0.95504,0.0,0.09878,0.0,0.06657,0.0,0.03556,1.0,0.04372,1.0,0.0713,1.0,0.03374,1.0,0.01216,1.0,0.82402,0.0,0.00998,1.0,0.0,1.0,0.0,1.0,0.00762,1.0,0.00508,1.0,0.0,1.0,0.00907,1.0,0.00435,1.0,0.01832,1.0,0.0,1.0,0.00417,1.0,0.00218,1.0,0.00816,0.0,0.0,1.0,0.00576,0.00998,3774.0,1.59618,2364.40218,,,,,,,,,0.20852,0.21763,0.40093,0.33292,0.73475,0.60112,0.64993,0.66484
51810044008,810.0,0.02137,1.0,0.95504,0.0,0.09878,0.0,0.06657,0.0,0.03556,1.0,0.04372,1.0,0.0713,1.0,0.03374,1.0,0.01216,1.0,0.82402,0.0,0.00998,1.0,0.0,1.0,0.0,1.0,0.00762,1.0,0.00508,1.0,0.0,1.0,0.00907,1.0,0.00435,1.0,0.01832,1.0,0.0,1.0,0.00417,1.0,0.00218,1.0,0.00432,0.0,0.20045,0.0,0.01044,0.00357,1842.0,2.13948,860.956,,,,,,,,,0.25079,0.29735,0.44016,0.3471,0.70302,0.46772,0.69629,0.58404
51810044201,810.0,0.03359,1.0,0.88518,0.0,0.07248,0.0,0.25812,0.0,0.11741,1.0,0.01003,1.0,0.22911,0.0,0.12117,0.0,0.0,1.0,0.54875,0.0,0.04582,1.0,0.0,1.0,0.00404,1.0,0.03134,0.0,0.03733,1.0,0.00265,1.0,0.0,1.0,0.0,1.0,0.00682,1.0,0.0,1.0,0.0032,1.0,0.0,1.0,0.00622,0.0,0.06833,0.0,0.00445,0.0057,2999.0,4.87585,615.07219,,,,,,,,,0.19293,0.1942,0.26716,0.21399,0.618,0.43287,0.49864,0.48219
